ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,POWERCOR,2016/09/05,2016/12/29 22:02:22,15100.909,13195.252,12860.550,12247.798,11676.795,11406.956,11075.679,10855.351,10603.910,10338.544,9821.560,9300.850,8272.392,9486.514,9160.890,8395.077,7526.576,7289.246,6937.685,7048.593,7149.995,7595.592,7808.893,7470.745,7078.458,7245.545,6960.815,6899.138,7102.890,7338.953,7485.160,7966.965,8783.749,9641.316,10330.347,11538.569,9219.899,11657.675,10974.004,11330.730,11078.533,11349.860,10723.865,10249.074,11379.675,13157.379,18318.723,20087.506,93,Y,5699
NSLP,POWERCOR,2016/09/06,2016/12/29 22:02:22,16414.630,13464.168,13528.841,13050.365,12379.509,11783.904,11741.445,11383.737,11425.180,11277.589,10617.715,11083.554,9427.135,11031.685,10304.310,9458.025,8342.053,8031.604,7847.222,8573.834,8688.593,8419.119,7888.917,7599.857,7727.890,8412.315,8681.336,8419.035,8433.270,8716.421,8889.313,8921.310,9464.123,9465.089,9939.831,10583.709,7811.355,10673.371,10717.876,10368.667,10366.365,10438.813,10344.449,10266.555,10838.062,12217.148,17567.380,19141.654,94,Y,5699
NSLP,POWERCOR,2016/09/07,2016/12/29 22:02:22,15636.060,13415.872,13082.668,12576.423,12104.866,11962.718,11529.707,11665.844,11413.902,11377.777,10902.532,10606.750,9384.826,10878.657,9878.566,9922.884,9557.150,9100.595,9017.715,9494.207,9359.177,8845.693,9477.782,9186.281,8807.517,8603.312,8759.813,8870.670,8851.901,9196.667,9508.096,10434.297,12865.463,12792.878,13941.859,16657.044,11360.803,14953.163,16618.448,17634.371,18402.654,18967.284,19466.450,19384.563,19720.469,20423.666,22940.456,23793.540,95,Y,5699
NSLP,POWERCOR,2016/09/08,2016/12/29 22:02:22,22695.634,21580.261,22362.966,23173.022,22257.023,22590.446,21344.999,21521.333,21197.721,20838.406,20429.109,18796.246,15819.325,18912.710,20094.967,19382.967,18281.054,17878.793,18559.045,19235.527,18740.343,18417.929,17620.447,18154.939,17834.482,16216.656,17097.035,18017.913,17354.378,18315.019,19047.078,19462.195,18139.898,14125.990,15081.217,14950.743,13212.293,12401.157,12116.705,11472.841,11010.387,10675.544,12097.025,15077.620,16665.904,16754.732,19350.337,19914.092,96,Y,5699
NSLP,POWERCOR,2016/09/09,2016/12/29 22:02:22,16399.791,15350.532,15625.094,14593.121,14331.255,14761.296,15092.191,13626.036,13043.293,12278.106,11341.194,10886.074,10705.615,15805.556,12897.800,11829.525,10934.414,10246.092,9921.343,9983.963,10324.201,11168.202,12126.939,10908.686,11708.773,9337.491,10329.229,11641.965,12492.093,11875.916,13836.660,12387.413,12610.577,15534.446,15789.428,17770.560,15807.009,18927.652,19298.732,20762.210,21003.730,21028.602,20461.763,20001.737,19272.971,19149.636,22407.176,22572.687,97,Y,5699
NSLP,POWERCOR,2016/09/10,2016/12/29 22:02:22,19496.392,17420.655,16416.856,15902.358,15515.922,14597.292,14724.540,14118.525,14167.526,13606.279,13013.123,12574.090,11911.222,15527.749,13378.459,12570.154,12097.907,11637.578,11571.874,11310.622,11369.659,11671.228,11964.819,11666.731,11098.155,10950.191,11070.577,10742.949,10770.382,10796.528,11078.615,10718.203,10935.774,11068.681,11938.946,13051.989,11687.981,13166.133,12160.848,12082.703,11713.620,11926.770,12289.604,11845.510,12322.587,13760.260,17670.819,18816.855,98,Y,5699
NSLP,POWERCOR,2016/09/11,2017/01/06 22:01:29,15858.061,13414.909,13206.811,12659.727,12132.580,11783.360,11582.309,11583.607,11284.818,11425.483,10992.777,10929.159,8772.261,12092.763,11111.368,10625.706,10445.383,9670.713,9150.763,9183.619,8854.678,8792.128,8945.283,8744.583,8371.317,8678.801,9037.747,9123.176,8786.906,9295.838,8976.904,9232.266,9486.065,9579.768,10762.902,12152.359,10541.552,12026.588,11978.428,11467.610,11728.133,11673.204,11512.177,11318.976,11796.720,13271.729,17339.007,19524.711,92,Y,5712
NSLP,POWERCOR,2016/09/12,2017/01/06 22:01:29,16244.912,13907.121,13547.173,12922.377,12096.735,11428.081,11282.771,11425.135,10965.652,10847.725,10154.144,9954.089,9207.742,13376.163,10722.507,10170.802,9806.640,9568.726,8881.851,8666.642,8815.716,8361.358,8247.357,8180.363,8444.549,8492.482,8508.528,8248.868,8150.965,7926.104,8100.898,7937.195,8369.541,9543.524,10518.082,12008.210,10724.179,11385.783,11284.872,11453.374,10817.892,10784.477,10112.106,9960.567,10934.545,12239.907,17197.974,19735.662,93,Y,5712
NSLP,POWERCOR,2016/09/13,2017/01/06 22:01:29,16679.524,14069.135,14471.001,12896.748,11969.942,11807.842,11281.391,11219.234,11325.921,10916.758,10632.516,10008.660,9980.805,15469.896,12434.706,11381.166,10302.340,10240.301,10461.026,10582.529,10687.021,10536.882,10172.837,10553.586,10149.860,9856.909,9944.612,9595.764,10053.942,10021.999,10824.213,11157.561,11858.308,12632.674,14113.164,16342.000,15585.791,13943.040,12861.306,12493.856,13019.180,13622.597,13699.471,15457.053,17883.701,19121.137,23273.253,23285.808,94,Y,5712
NSLP,POWERCOR,2016/09/14,2017/01/06 22:01:29,17129.651,14205.371,13388.063,13432.571,14101.382,13971.856,13799.385,12475.369,12027.627,12187.717,11472.475,10211.667,9980.821,14113.766,11235.113,10673.420,11356.866,10393.437,9562.539,9234.053,9421.901,9819.717,10160.402,10849.755,9933.810,8980.711,8819.467,8976.660,9172.851,8764.961,9937.171,10288.780,10632.148,11479.595,13036.501,14435.649,13132.335,14648.026,14107.887,13868.192,13265.454,12616.489,11637.148,11423.342,11585.630,13171.036,19154.650,21140.636,95,Y,5712
NSLP,POWERCOR,2016/09/15,2017/01/06 22:01:29,16955.711,14077.865,12157.783,11385.142,10846.985,10763.629,10301.210,10319.855,10474.914,10849.718,10496.924,10223.062,8850.142,12363.020,12988.836,13511.535,12520.773,11181.475,9852.920,10694.939,9647.750,9595.168,9041.578,9653.399,8972.775,8551.530,9134.003,8738.395,8434.543,7733.403,8096.674,8861.242,9686.875,9385.576,10607.728,11229.577,10047.495,11326.492,12430.388,13305.889,12964.728,13040.576,12093.329,11590.624,12536.717,14820.773,21110.578,23089.421,96,Y,5712
NSLP,POWERCOR,2016/09/16,2017/01/06 22:01:29,18577.859,15227.603,14394.870,13804.549,12942.746,12352.907,11877.259,11559.617,11250.089,10809.566,10785.499,10485.937,10369.850,13247.721,10719.845,10083.798,10275.306,9796.990,9094.094,9048.712,9070.281,8934.933,8059.733,7871.259,7803.828,7587.890,7769.201,8086.626,8268.366,8616.445,8519.473,8544.937,8736.868,9205.831,9958.150,10547.063,10111.622,11816.323,12460.673,12361.079,11927.250,11896.986,11106.356,10829.303,11558.942,13674.172,19001.334,19970.236,97,Y,5712
NSLP,POWERCOR,2016/09/17,2017/01/06 22:01:29,16164.857,13536.069,13320.232,12550.859,12361.577,12312.269,12255.103,13157.755,13708.165,14570.076,14277.514,13812.808,11770.792,14051.014,13603.001,13082.044,12219.519,11375.530,11230.192,13681.796,13748.508,14177.427,15118.181,16085.852,14856.405,13970.277,13732.233,12878.750,12255.322,11405.579,10613.032,11122.765,11250.302,11206.425,11305.413,12467.022,11266.238,11974.461,12680.787,12152.884,12500.746,12562.831,12631.243,12294.192,12878.365,13382.643,16281.082,16890.912,98,Y,5712
NSLP,POWERCOR,2016/09/18,2017/01/19 22:01:03,14805.741,13046.330,13037.905,12705.844,12886.484,12274.381,12383.227,12687.033,13192.508,12909.871,12056.640,12963.541,14604.796,14981.491,13696.150,13439.260,12173.791,11039.252,11645.419,10622.528,10832.485,12009.283,11153.140,11984.757,12950.363,11776.885,11102.289,11822.236,12368.651,11521.487,12668.429,13368.247,12642.989,12675.014,12844.738,13685.987,12383.797,12745.520,13461.070,13150.465,12277.117,12006.329,11554.047,11094.312,11541.942,12860.240,17395.004,18914.726,92,Y,5735
NSLP,POWERCOR,2016/09/19,2017/01/19 22:01:03,16370.366,13835.793,13476.596,12927.486,12240.241,12188.209,11694.660,11802.459,11559.610,11383.448,10483.920,9718.300,8464.019,10842.837,9036.741,9550.314,8983.210,8288.866,8076.794,8699.782,8723.034,8832.213,8463.746,8121.020,8255.733,8171.875,7978.982,8330.513,8368.126,7545.800,7947.813,7889.545,8042.413,8289.144,8891.956,9168.773,8236.865,9497.010,10627.789,10478.470,9876.648,9742.830,9133.565,9191.436,10757.712,12687.965,17432.205,18265.381,93,Y,5735
NSLP,POWERCOR,2016/09/20,2017/01/19 22:01:03,16386.621,14942.924,15573.238,16293.385,16518.013,16446.029,15355.724,14392.348,14166.653,14277.351,13743.667,13230.149,9916.903,11827.293,11020.482,9921.288,9491.643,9002.962,8470.857,9260.412,9164.008,10091.919,11500.148,12516.816,10785.578,11373.783,9670.232,8824.093,8333.673,8322.830,8383.888,9204.422,9907.094,10241.304,10347.695,11085.467,9298.375,9942.169,11246.111,11283.297,12106.675,12286.655,12353.464,12496.052,12126.566,14396.879,17466.909,18428.642,94,Y,5735
NSLP,POWERCOR,2016/09/21,2017/01/19 22:01:03,15418.961,12408.044,12013.254,11429.033,10965.637,10427.238,10218.336,10669.795,10672.182,10355.084,10109.618,9746.341,12271.400,12656.789,10265.914,9441.696,9577.171,9581.854,9052.973,8619.772,9227.589,8999.569,9049.946,8862.059,8465.993,8514.476,7985.439,8492.148,9619.288,13577.566,15387.344,14840.692,16271.597,15936.260,15998.142,16092.787,14887.664,14452.263,14649.845,14024.119,12864.007,13041.151,12766.645,11777.169,12141.698,12055.213,16256.402,17576.118,95,Y,5735
NSLP,POWERCOR,2016/09/22,2017/01/19 22:01:03,15449.585,12893.956,12530.282,12378.260,11378.083,11254.075,10919.930,10855.352,11153.779,11197.126,10671.708,9958.614,9319.522,11174.964,8848.982,8721.933,9069.519,9177.163,8613.526,9689.427,9998.661,9729.640,8505.429,8572.990,8654.129,8646.328,8623.890,9232.745,8643.907,8702.787,8930.805,9308.713,9688.721,9989.755,11327.452,12205.330,12395.770,12487.330,13924.606,13355.354,12958.502,12398.735,10826.065,10571.421,11756.268,13585.488,19542.694,20944.575,96,Y,5735
NSLP,POWERCOR,2016/09/23,2017/01/19 22:01:03,18110.073,15765.303,15194.031,14293.126,13757.084,13187.448,13016.984,13225.385,13171.320,12983.242,12297.597,11751.206,11557.489,12947.681,10770.763,11018.917,10583.975,10346.937,10151.237,9957.175,10218.570,10391.672,10053.621,9673.606,9394.584,10264.540,9803.685,9607.959,9395.898,9327.257,9506.667,9695.413,10299.249,9954.308,10420.023,10531.276,10515.513,10120.081,12619.428,13001.443,13098.239,13318.792,12311.224,12192.952,12863.235,14727.955,19154.550,19959.479,97,Y,5735
NSLP,POWERCOR,2016/09/24,2017/01/19 22:01:03,17000.712,15807.574,16707.155,17405.432,15848.821,15175.028,15202.480,14516.036,14787.239,14969.624,14772.019,13958.179,12843.957,14000.706,13218.612,13201.479,12183.338,11833.453,12733.408,13732.508,14435.895,15401.484,15426.922,13944.495,12076.771,12961.607,13650.822,13088.422,14153.960,14759.514,13680.661,13214.021,14834.461,16156.678,12844.673,13930.553,16257.037,13560.939,13242.553,13493.572,13033.136,12921.032,12258.818,12181.861,12959.670,13371.128,17240.297,18215.405,98,Y,5735
NSLP,POWERCOR,2016/09/25,2017/01/19 22:01:03,15921.580,14035.836,13442.801,13443.742,13191.121,13447.621,13241.153,13377.420,13315.710,13058.343,12485.842,11579.382,12039.730,13115.922,12227.424,11899.329,10648.858,10108.288,8236.085,8691.614,8459.209,8342.969,8722.725,8372.381,7745.292,7881.000,7753.037,7618.352,8008.648,7577.952,8199.423,8430.716,9081.665,9501.497,10225.890,11256.028,11075.635,10269.457,11811.923,11461.503,11492.537,11703.655,11382.009,10639.879,11080.371,13054.153,17860.906,19404.743,92,Y,5735
NSLP,POWERCOR,2016/09/26,2017/01/19 22:01:03,15929.278,13583.645,12892.307,12009.457,11320.298,10700.074,10375.893,10231.774,10050.253,9651.578,8909.538,8236.989,8651.892,9501.123,7938.594,7112.499,6877.303,6629.863,7071.524,6838.836,7233.809,7963.709,7877.106,7651.331,7016.145,6657.034,6496.663,6200.952,6356.486,6126.147,6578.610,7064.380,9985.622,11554.328,11731.612,11416.869,11208.594,9242.126,10695.475,9477.657,9368.685,10087.631,9867.148,9241.852,9256.732,11511.590,16478.458,17707.314,93,Y,5735
NSLP,POWERCOR,2016/09/27,2017/01/19 22:01:03,14589.570,12581.150,11871.116,11845.094,11153.595,11207.478,10933.070,10344.159,10000.175,10392.748,10875.651,10613.762,11324.357,10011.525,8708.711,7595.522,7255.986,7169.141,7148.524,8342.862,8351.248,7624.935,7304.361,7499.818,6966.880,6265.817,6045.480,5954.988,5809.199,5819.008,6098.785,6195.477,6417.224,8039.170,9298.798,9995.581,9918.236,7963.899,11064.070,10767.157,10243.512,10346.010,9850.085,9832.658,10294.210,12312.696,17140.365,18609.019,94,Y,5735
NSLP,POWERCOR,2016/09/28,2017/01/19 22:01:03,15963.893,14053.231,13214.884,12448.921,11984.149,11488.475,10839.676,10773.035,10654.101,10789.004,10292.667,8130.357,10076.899,10986.507,9584.061,9818.420,9573.289,8380.769,7735.849,9394.887,11791.880,13299.144,15218.095,14912.562,13691.928,15794.135,16046.356,17271.938,17019.671,16462.793,16564.797,16968.088,17175.609,16369.663,16230.536,16533.988,16531.601,15456.066,16333.214,17489.715,17378.302,17731.935,16879.512,16722.934,16641.859,17047.154,20814.326,21842.293,95,Y,5735
NSLP,POWERCOR,2016/09/29,2017/01/19 22:01:03,19563.990,18627.566,18924.899,18532.013,18786.939,17810.624,15788.604,15101.343,13380.924,11883.833,10847.235,11341.234,14239.950,11896.099,12303.695,13235.340,13105.081,11213.362,10830.352,11095.134,10774.638,9761.371,10207.530,11089.156,10283.123,10837.587,11262.350,10259.672,10341.185,12520.982,10155.501,9754.634,9416.005,9776.442,10972.240,11813.453,11830.016,10338.469,11714.757,11522.224,11539.420,11678.278,10669.757,10848.242,11582.658,12756.356,18160.235,20014.792,96,Y,5735
NSLP,POWERCOR,2016/09/30,2017/01/19 22:01:03,17655.786,14888.967,13834.133,13541.456,13123.453,12733.113,12677.579,13118.710,13311.775,13032.874,12991.095,11502.733,14432.074,13993.525,13300.747,12946.203,12017.809,11458.355,11177.452,11697.645,11706.336,11845.343,11560.033,11029.093,10947.106,11159.723,11660.585,12127.840,12451.244,12067.246,12282.248,12788.134,13875.366,14639.552,15067.100,15396.349,15700.997,12413.141,15034.829,15544.090,15535.888,16025.507,14960.483,15673.691,16268.871,18172.501,23179.245,24786.260,97,Y,5735
NSLP,POWERCOR,2016/10/01,2017/01/19 22:01:03,22646.285,21996.763,21130.267,20898.783,21828.978,21885.340,22779.235,22982.571,22409.615,22387.600,22464.013,21588.011,24194.483,21779.237,20953.613,19342.005,18729.110,19412.912,18990.099,17589.482,15504.862,14715.275,14843.414,13330.620,11746.608,11374.478,11267.509,11197.266,11933.750,12170.023,12458.106,12785.471,13183.041,12944.308,13127.898,13937.246,13721.292,9325.685,12253.346,12452.820,12619.511,12890.487,13228.263,14169.655,15215.590,15207.042,19680.203,20580.821,98,Y,5735
NSLP,POWERCOR,2016/10/02,2017/02/07 22:00:45,18484.794,16928.338,19310.169,19870.874,19885.100,20410.137,20259.459,20570.496,21119.155,21738.474,21092.157,19623.739,23359.092,21388.049,21227.794,20456.528,20057.897,20150.208,19433.462,19764.069,20040.118,19622.205,19075.090,18594.716,18468.437,17766.898,17832.869,18063.043,18245.325,18184.803,18992.564,19106.293,19380.380,20056.327,20315.650,20501.097,21198.394,14758.175,13662.240,13364.411,13302.421,14367.953,15563.164,15400.555,17035.474,16442.893,17451.828,17280.759,92,Y,5769
NSLP,POWERCOR,2016/10/03,2017/02/07 22:00:45,14793.845,12505.366,12869.531,14159.507,15251.951,15904.629,15779.098,15427.105,14964.301,14927.409,14427.226,14889.865,18845.992,17911.152,15999.116,15506.068,14855.284,16303.662,17876.417,17972.751,17962.520,17873.050,17650.710,17788.071,17621.490,17439.320,17285.925,17998.649,18699.676,18329.240,17612.326,17812.560,17650.929,17377.700,18620.638,18082.641,17334.296,13499.517,17033.582,17714.502,17190.916,17205.071,17540.702,18553.005,19411.933,19448.260,22076.314,23232.550,93,Y,5769
NSLP,POWERCOR,2016/10/04,2017/02/07 22:00:45,22614.417,21328.272,21803.206,22164.153,22513.603,21876.837,21947.351,20952.005,19950.067,19810.560,18609.002,19016.960,23679.671,22091.027,18997.560,18543.373,19314.023,20494.870,20295.724,19410.293,19661.966,19923.806,19315.985,18715.796,17841.183,17624.394,17441.113,17109.853,17471.809,17962.950,17233.139,18357.078,18570.274,17828.991,16685.801,17841.223,18150.395,13897.090,16936.234,16237.573,16767.790,15775.013,13792.919,14277.265,15780.454,16249.004,19832.660,21290.374,94,Y,5769
NSLP,POWERCOR,2016/10/05,2017/02/07 22:00:45,19196.731,17356.882,17491.763,17369.677,16722.655,16718.328,15838.152,15613.982,15219.189,14948.004,14598.399,14605.973,18860.094,19567.330,15481.528,15029.245,15862.356,16720.486,16750.638,17624.759,18402.873,19003.601,18892.061,18112.788,18122.711,18714.420,18354.056,17837.678,18302.800,18612.444,18678.530,16315.093,17911.978,17458.197,16620.591,16840.080,14303.059,9852.206,12665.865,14949.232,12663.061,12694.086,15121.697,14661.149,14160.699,14363.822,17054.059,18765.924,95,Y,5769
NSLP,POWERCOR,2016/10/06,2017/02/07 22:00:45,16241.615,14893.695,14516.147,13317.719,12546.448,12316.273,11512.904,11376.130,11359.683,11903.637,11103.492,10188.647,13853.422,14298.932,12683.276,13330.920,14147.867,14230.874,13918.363,14491.380,13938.480,14779.601,14693.291,13166.368,13093.061,14161.884,14865.845,15459.144,14483.883,14117.595,13622.743,11367.477,10328.526,9277.840,10823.462,10875.474,11400.638,7766.298,11856.213,14494.738,16149.929,17340.666,17867.167,18475.914,17680.448,17026.480,18658.685,19004.852,96,Y,5769
NSLP,POWERCOR,2016/10/07,2017/02/07 22:00:45,17241.428,17595.513,19049.744,19216.431,18548.569,17877.706,17179.176,17317.016,17818.900,17153.709,16668.101,16679.660,18355.538,16968.896,15796.207,13960.242,13262.451,11621.072,10381.946,9712.445,8124.220,7733.787,7072.254,7440.418,7465.631,7492.293,7182.880,7152.760,6844.035,7305.978,7788.039,7656.450,7558.078,7436.026,7516.038,7614.040,9569.792,6233.523,8196.221,7922.904,7979.999,8351.264,9419.696,9373.604,9691.827,10324.928,13223.802,14440.631,97,Y,5769
NSLP,POWERCOR,2016/10/08,2017/02/07 22:00:45,13001.683,12212.621,13002.066,12618.054,12176.303,12259.427,12059.038,11877.847,11940.546,11864.624,11475.784,10148.486,12468.790,11664.814,10446.662,9721.012,9003.848,9177.543,9168.860,9338.763,9280.657,8726.846,8471.086,8272.073,8483.333,8921.701,8742.053,8612.466,8703.814,8681.420,8824.369,9206.621,9439.786,9651.118,9533.074,9460.198,10056.456,6315.546,9424.781,9855.890,10365.985,11144.855,11842.246,11578.575,10895.144,11519.883,16812.228,18571.928,98,Y,5769
NSLP,POWERCOR,2016/10/09,2017/02/07 22:00:45,18313.087,17883.087,18413.162,17893.222,18474.063,19138.428,19762.654,20765.463,20587.950,20200.236,19555.222,19091.312,20491.389,19885.883,19084.101,19291.378,19160.735,18897.364,18771.974,18161.642,16464.226,16568.098,16569.820,16347.596,16487.094,16393.699,16199.215,15802.471,15000.081,15166.794,15362.624,16605.204,17327.055,18956.584,18338.187,18770.321,19802.583,17434.511,16812.431,16587.707,16086.874,16159.245,16593.936,16441.322,15885.635,15265.899,17269.245,18643.788,92,Y,5769
NSLP,POWERCOR,2016/10/10,2017/02/07 22:00:45,16721.996,15883.032,16288.083,17307.382,17830.940,17446.590,17125.142,16754.239,16146.736,15330.056,13672.346,14313.051,14995.564,14952.806,14318.291,13541.081,14735.848,14657.764,15290.692,14741.954,14521.827,13717.866,14264.946,12738.611,13989.801,14583.707,13813.658,14922.954,14766.705,13248.217,14831.843,15023.324,15562.270,14367.809,15148.243,15216.272,13447.587,9336.388,14286.007,14498.945,14777.253,12971.636,10917.705,13120.775,14183.507,14371.496,16259.196,17566.154,93,Y,5769
NSLP,POWERCOR,2016/10/11,2017/02/07 22:00:45,16611.605,14671.581,14719.496,13741.549,13865.963,13752.230,13300.503,13370.327,12527.352,12240.797,11802.674,11419.278,13713.304,13567.466,9495.195,8541.700,7940.578,8504.408,8385.337,8412.401,8647.656,7556.615,6980.296,7760.950,8011.265,7534.487,8687.104,8716.322,8272.878,8910.563,8946.348,8463.754,8570.861,9494.023,9113.984,9461.536,10875.611,8568.116,10476.502,10400.778,9861.073,9521.760,9699.547,10103.799,10202.250,11091.839,15333.528,16457.666,94,Y,5769
NSLP,POWERCOR,2016/10/12,2017/02/07 22:00:45,14264.437,12389.985,12960.297,12201.048,11450.105,11452.210,11003.559,10753.065,10638.594,10157.880,9943.421,11239.538,13615.030,13480.325,9750.378,8857.420,8363.595,9306.952,9145.922,8599.078,7777.400,7832.299,8200.498,8148.412,8513.887,8476.609,9560.543,9674.518,9597.155,10429.111,10305.558,9884.193,10864.100,9638.949,9182.901,9534.984,9838.628,6663.022,9003.852,9847.834,10134.590,10844.561,10617.829,10415.301,10932.552,11640.744,15639.068,16946.577,95,Y,5769
NSLP,POWERCOR,2016/10/13,2017/02/07 22:00:45,13422.509,11149.925,11490.204,11077.071,10841.707,10952.202,10784.489,10608.016,10249.475,10225.037,9731.847,10043.616,13491.840,14294.557,9550.883,9141.450,8733.014,8178.236,8011.317,8031.353,8017.473,8509.063,7845.328,7609.413,7566.011,7592.511,7430.774,7297.633,7173.754,7208.292,7388.817,8153.160,8458.491,8522.105,8058.532,8246.195,8769.221,5497.654,8306.135,8896.827,9550.315,9573.713,8711.461,8599.922,9111.904,10468.763,15215.436,16881.432,96,Y,5769
NSLP,POWERCOR,2016/10/14,2017/02/07 22:00:45,14078.807,12395.708,12507.452,11899.348,11348.773,11477.819,11151.493,10885.588,10591.033,10239.939,9346.726,10701.134,14247.246,14435.791,9448.169,8776.579,8381.713,8270.019,7709.998,7622.282,6334.282,8175.562,6127.652,7402.297,7325.592,7338.867,7094.103,7060.072,6954.786,7115.816,7647.440,8193.508,7543.377,8248.713,9359.740,9295.884,9633.269,6600.348,9093.478,9418.020,9784.205,10907.745,12042.182,13225.305,14665.663,15368.170,17424.087,19320.369,97,Y,5769
NSLP,POWERCOR,2016/10/15,2017/02/07 22:00:45,19018.137,20132.409,20920.174,20996.947,20757.082,20704.406,19936.241,19864.237,19408.150,18608.493,16925.055,17099.617,19319.163,18014.216,17515.826,17546.285,18217.555,18175.071,17743.603,17164.121,17767.835,17696.351,17828.965,17355.360,17307.538,17101.927,17068.875,16897.014,17924.279,17254.464,17712.000,18145.094,18105.735,18284.125,17648.294,17662.618,18097.242,16376.753,18137.734,18586.643,18698.188,18644.389,19171.479,19229.714,18242.680,17473.213,19100.909,20183.621,98,Y,5769
NSLP,POWERCOR,2016/10/16,2017/02/24 22:03:29,19149.774,18467.492,19376.746,19452.333,19115.737,19220.889,17908.389,16705.751,14547.382,13940.679,12494.662,11572.980,10604.971,10454.218,10882.557,10013.227,7733.115,6840.842,5814.217,5443.097,5541.258,5232.372,5962.569,5495.848,6057.309,6501.763,7031.191,7385.172,8564.401,8728.784,7046.734,6744.648,8239.503,8741.894,8477.401,9195.882,10393.430,8864.111,6953.599,6980.482,7529.880,8096.148,7469.839,7757.769,7482.588,8450.238,11513.887,13106.999,92,Y,5799
NSLP,POWERCOR,2016/10/17,2017/02/24 22:03:29,10471.942,9223.724,9283.548,8796.388,8263.808,8174.179,7969.976,7734.160,7268.700,7056.347,5295.124,7098.653,7863.797,8089.414,5297.190,4814.785,4257.041,5044.754,6635.474,7586.008,7738.332,9333.726,10310.751,10824.426,11833.198,13434.828,14953.471,14206.263,13760.452,12610.743,12842.155,14603.881,13648.071,13671.720,12863.741,13364.280,14356.089,14379.447,14172.877,12175.210,11785.009,14338.345,16404.655,17806.020,17754.940,17186.033,18752.104,19033.188,93,Y,5799
NSLP,POWERCOR,2016/10/18,2017/02/24 22:03:29,17423.681,16372.358,15361.475,14424.632,13099.933,12867.429,12939.796,12559.007,12180.999,11633.890,10257.976,14387.767,13944.409,13178.620,10116.117,10502.798,10939.389,10253.142,11168.240,13271.701,12186.238,11956.599,13018.858,13719.993,13134.813,13516.863,11798.816,11010.553,12200.611,11750.944,12985.997,13715.284,12421.195,12326.971,11816.465,12041.651,12655.578,12160.469,13464.993,11595.919,11531.230,12053.986,12519.272,11985.471,11800.957,12334.635,16398.510,18075.534,94,Y,5799
NSLP,POWERCOR,2016/10/19,2017/02/24 22:03:29,15468.107,14060.200,14273.681,14175.057,13370.231,12922.216,12895.164,12176.507,11519.103,11076.277,9048.018,13177.894,14933.321,15287.080,11697.114,10059.829,10310.884,10709.640,10558.065,10834.519,10212.684,10064.178,9304.569,9355.803,9325.599,9609.470,9539.619,9489.867,9703.861,9689.402,9959.337,10521.389,10133.306,10437.099,10443.329,10489.147,11003.627,9286.753,11047.832,11348.776,11709.198,11709.261,11138.869,10928.327,11237.337,12373.923,16171.053,17620.542,95,Y,5799
NSLP,POWERCOR,2016/10/20,2017/02/24 22:03:29,15591.187,14455.304,15539.977,17251.832,19447.280,19457.130,18866.885,19603.131,19563.976,18444.473,15953.312,19333.005,19610.621,19082.211,16802.064,16571.500,16673.912,17727.381,18760.667,18689.435,19075.738,18947.214,18289.061,17498.146,18036.325,18390.027,17963.520,17264.544,18067.257,18123.420,17647.081,16232.939,15930.066,15514.503,16166.947,16428.348,16945.118,14718.902,15394.657,16005.202,16054.436,16369.333,17191.764,17704.221,16209.494,16361.845,19455.390,19943.267,96,Y,5799
NSLP,POWERCOR,2016/10/21,2017/02/24 22:03:29,18283.136,17543.489,17841.351,15831.947,15459.539,16973.256,17918.279,16531.340,13893.720,14604.248,11940.028,15766.110,13360.475,11834.288,9001.465,8435.608,8128.162,8572.151,9555.573,9429.954,9062.197,9671.190,9314.786,9153.560,9304.254,9422.200,9329.542,10282.572,10818.872,11412.614,11571.687,11650.530,13162.389,13797.739,14124.314,13590.854,13811.556,10802.066,10127.849,11232.366,11531.577,11385.263,11565.903,11537.468,12237.537,12751.310,16161.602,16634.595,97,Y,5799
NSLP,POWERCOR,2016/10/22,2017/02/24 22:03:29,14893.210,13043.853,14622.393,13561.302,12634.054,12641.112,13235.537,13768.607,13460.995,13503.470,9553.314,13835.983,13435.636,15749.242,15484.024,12100.082,12078.708,15290.271,16380.319,16540.019,18475.174,18662.495,16094.824,16881.345,17392.317,17705.242,18092.413,18757.894,18949.310,18538.398,18000.316,18147.032,19200.209,17331.189,17685.234,15477.330,14941.162,12749.791,12488.151,13945.881,13625.349,13592.516,12722.663,12565.903,12080.261,13176.379,17786.145,18772.875,98,Y,5799
NSLP,POWERCOR,2016/10/23,2017/02/24 22:03:29,16243.754,14660.671,14701.245,14025.003,12756.938,12828.824,12561.486,12236.691,11904.801,12085.588,10097.113,13478.804,12523.978,12262.768,10829.595,10205.291,9772.167,9025.395,9504.483,9132.313,9005.544,8974.268,8816.559,8641.671,8517.890,8547.426,8308.877,8270.412,8522.795,8492.389,8965.362,9215.529,10140.521,10353.306,10609.330,11054.244,11734.898,10322.548,10169.305,11401.622,11305.157,11285.839,10718.179,11072.821,11506.034,12574.271,16562.395,18216.288,92,Y,5799
