ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2016/02/26,2016/06/16 22:06:51,57.998,36.381,25.823,21.566,20.535,14.459,13.275,9.495,11.879,14.395,15.037,22.314,9.421,5.920,7.196,4.192,11.130,13.725,10.382,13.054,9.021,5.678,7.931,6.018,8.708,2.675,3.749,3.085,3.089,3.689,2.162,2.167,1.980,2.147,0.715,3.211,4.356,5.395,8.650,6.683,17.141,26.061,25.012,62.835,86.299,65.650,47.075,61.730,6,N,5379
CLOADNSWCE,COUNTRYENERGY,2016/02/27,2016/06/16 22:06:51,61.960,47.557,30.342,24.712,27.633,18.554,11.419,13.791,15.356,16.481,23.762,13.673,22.756,20.904,31.540,28.266,30.205,24.450,18.179,20.966,23.349,16.870,20.697,22.385,15.332,20.658,19.384,10.583,13.344,16.731,9.968,17.070,11.811,7.777,9.705,8.956,6.729,9.319,19.328,17.964,22.775,13.424,18.785,44.784,45.938,27.263,26.007,25.943,7,N,5379
CLOADNSWCE,COUNTRYENERGY,2016/02/28,2016/06/30 22:04:01,42.287,18.104,13.475,20.124,13.785,12.020,16.637,13.805,14.416,5.283,7.792,20.522,16.161,18.014,24.404,18.716,24.992,24.973,22.325,21.814,22.963,24.785,17.976,22.364,26.409,18.726,21.564,24.723,24.018,16.169,8.059,10.461,6.407,7.118,9.277,6.372,15.405,12.941,14.525,22.176,26.483,18.710,27.469,44.730,43.516,25.933,27.878,25.961,1,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/02/29,2016/06/30 22:04:01,37.848,24.154,14.019,19.716,17.069,15.544,20.079,15.705,14.207,15.063,17.844,15.244,9.733,8.370,2.388,5.782,8.667,12.779,8.850,14.862,11.058,8.508,3.656,7.710,12.208,5.007,4.163,4.574,3.244,6.265,5.575,4.122,1.899,4.514,1.985,3.238,2.029,7.656,9.206,9.968,25.516,29.352,31.591,59.643,87.102,73.402,53.532,53.900,2,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/01,2016/06/30 22:04:01,65.506,42.579,31.524,26.219,21.927,20.371,14.727,7.779,11.975,17.805,24.310,25.008,10.436,9.084,6.090,4.252,8.930,12.472,9.961,9.384,8.329,6.865,5.983,5.095,8.795,5.211,2.306,2.901,4.301,5.471,5.490,1.359,1.921,3.117,4.963,3.779,7.755,7.013,11.549,12.390,19.927,30.051,27.684,62.485,82.264,69.224,58.292,60.553,3,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/02,2016/06/30 22:04:01,59.398,41.072,27.632,24.982,23.615,10.453,9.500,8.106,10.814,14.016,22.138,25.937,11.456,9.345,3.459,5.614,10.413,9.654,8.090,10.449,6.277,9.292,10.407,9.868,10.891,4.252,2.022,1.858,5.693,4.980,4.375,3.360,2.712,1.075,2.157,2.296,4.720,9.075,10.639,13.609,22.677,27.400,26.321,56.693,83.735,68.426,58.972,47.899,4,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/03,2016/06/30 22:04:01,58.496,43.012,29.130,27.716,20.007,12.462,11.135,6.983,8.875,10.784,17.137,19.675,11.293,11.972,1.805,5.564,8.746,10.973,9.278,10.652,5.374,7.332,7.183,5.307,10.154,3.262,2.743,2.837,4.377,3.365,3.700,3.550,3.303,1.414,3.479,5.001,4.416,8.306,11.470,10.629,18.609,24.720,26.991,57.194,91.541,67.642,57.690,50.183,5,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/04,2016/06/30 22:04:01,55.813,40.074,24.917,21.077,14.334,18.815,15.849,11.705,13.225,7.027,15.870,17.340,11.580,7.122,5.037,4.769,7.968,10.040,6.611,15.298,10.428,7.404,3.854,5.505,10.119,8.707,6.420,2.688,1.668,2.554,2.778,2.079,2.599,2.337,2.592,1.222,2.963,6.333,5.577,8.416,16.869,23.355,26.554,59.501,87.304,74.912,56.169,53.921,6,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/05,2016/06/30 22:04:01,52.008,34.047,29.493,24.374,20.403,12.813,17.397,12.253,4.289,9.404,15.884,14.160,25.826,28.882,27.944,24.138,25.826,26.500,29.843,20.572,24.403,19.346,19.640,11.577,12.616,19.671,15.879,10.226,12.092,15.031,12.619,6.343,9.578,10.135,10.423,10.292,6.078,11.916,15.011,26.498,30.028,10.454,17.687,37.521,36.883,22.691,23.419,22.425,7,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/06,2016/06/30 22:04:01,24.040,27.155,20.223,12.122,18.115,11.860,8.063,6.957,9.143,9.308,9.470,13.899,18.873,22.319,22.111,28.213,26.433,21.761,24.625,19.222,21.205,24.257,18.358,21.115,20.588,20.021,16.058,18.525,11.071,10.360,9.131,6.678,9.638,12.924,7.587,5.714,10.309,16.430,16.456,19.138,16.668,19.637,18.736,41.412,39.366,20.635,24.782,31.728,1,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/07,2016/06/30 22:04:01,40.946,21.746,15.654,16.208,15.859,13.724,12.333,9.780,10.314,20.848,16.797,20.472,9.904,4.930,3.065,4.752,8.252,11.332,12.213,11.479,5.098,7.794,5.801,4.931,11.566,6.200,1.823,2.567,3.181,2.717,2.126,4.117,2.349,4.998,0.562,1.549,6.056,7.546,12.405,14.216,23.192,23.125,28.929,62.965,77.621,65.652,52.714,49.269,2,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/08,2016/06/30 22:04:01,44.799,29.446,31.607,26.251,21.288,12.244,16.776,12.829,15.204,11.104,17.341,18.321,14.539,11.022,6.371,5.592,8.082,7.485,8.316,12.193,5.820,5.742,4.481,6.042,7.546,4.044,4.069,1.196,3.050,3.774,2.449,3.057,1.099,2.096,3.675,3.507,4.280,11.162,10.270,8.043,19.913,26.474,28.480,65.778,79.761,66.249,50.497,44.005,3,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/09,2016/06/30 22:04:01,50.902,25.941,30.092,20.238,17.740,12.898,11.657,13.342,7.814,10.252,14.826,17.919,9.663,6.503,2.761,8.351,7.056,9.790,9.605,11.586,5.623,4.302,5.414,1.737,10.378,3.850,1.805,5.120,4.661,4.024,2.637,2.955,4.323,2.324,2.425,4.219,3.418,6.740,8.606,9.557,19.394,28.370,27.353,62.044,82.919,67.431,61.517,50.501,4,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/10,2016/06/30 22:04:01,52.149,30.836,25.010,21.774,18.011,13.729,13.066,11.191,15.062,15.036,8.391,22.372,6.974,6.250,4.063,3.080,9.386,7.119,6.538,6.611,10.673,7.004,1.480,3.626,11.824,1.761,8.292,5.041,5.156,5.967,2.174,0.953,2.760,3.525,1.815,2.993,3.339,9.705,8.251,13.392,19.840,27.849,28.894,60.027,88.996,74.367,57.011,51.481,5,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/11,2016/06/30 22:04:01,58.825,33.642,22.323,16.917,21.140,16.834,11.581,10.707,11.779,10.066,11.310,18.440,11.927,6.036,4.728,3.272,8.176,12.167,9.591,10.958,6.112,8.504,2.913,4.540,11.265,4.544,2.504,5.125,5.750,1.437,2.598,3.623,2.630,1.329,2.722,3.222,2.443,6.681,6.332,8.134,18.326,24.277,28.277,66.988,88.630,68.651,47.542,46.457,6,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/12,2016/06/30 22:04:01,50.644,36.110,31.829,28.915,22.516,22.081,13.030,9.926,9.160,7.921,11.498,17.871,27.922,18.020,24.516,36.024,30.431,31.215,32.345,22.599,16.308,19.717,25.556,19.739,25.382,29.625,23.844,17.308,11.424,14.605,13.649,5.117,8.431,8.343,5.258,6.115,8.395,13.868,13.882,12.086,16.176,19.187,16.792,39.822,39.239,24.207,22.347,27.403,7,N,5401
CLOADNSWCE,COUNTRYENERGY,2016/03/13,2016/07/08 22:05:48,32.780,27.495,15.023,14.157,16.535,11.561,12.900,14.019,8.220,5.830,10.347,10.659,12.449,20.212,20.469,24.992,25.366,24.569,24.335,24.556,28.333,21.008,18.578,28.028,12.646,24.153,21.639,17.866,17.416,15.623,17.498,6.251,10.596,11.439,9.624,8.344,11.524,17.638,19.404,18.648,20.921,17.493,25.233,44.949,40.374,26.363,19.951,26.437,1,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/14,2016/07/08 22:05:48,25.704,19.887,14.657,18.215,14.199,21.847,20.636,10.735,9.894,12.761,13.075,19.961,6.126,7.880,2.432,4.711,9.254,10.265,8.687,11.422,6.550,7.769,4.214,6.080,7.706,5.170,2.460,6.588,4.542,4.000,1.025,1.405,2.417,4.462,2.743,1.090,3.858,6.118,13.670,12.434,15.965,26.870,29.650,69.453,91.887,77.993,62.203,54.203,2,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/15,2016/07/08 22:05:48,59.473,39.191,29.516,30.869,17.969,13.157,15.348,12.666,16.251,13.336,16.744,20.951,10.419,9.450,3.891,5.970,9.313,9.836,8.258,10.044,12.042,11.606,4.404,3.464,10.016,6.899,4.970,7.669,3.829,2.076,3.868,2.861,2.073,2.013,3.181,3.155,1.943,4.819,10.214,12.121,19.464,24.945,28.563,68.552,92.255,74.768,61.560,63.727,3,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/16,2016/07/08 22:05:48,66.666,36.085,25.563,26.524,21.266,14.633,10.876,10.421,21.597,19.385,17.634,17.224,10.570,8.059,4.183,6.014,10.748,9.122,8.729,10.057,8.237,7.517,6.038,3.356,9.076,4.569,3.322,2.502,3.766,5.469,3.264,2.518,4.523,3.374,1.801,5.973,4.704,5.167,9.906,10.615,17.258,26.163,27.429,61.674,96.050,82.662,58.991,59.125,4,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/17,2016/07/08 22:05:48,68.850,50.157,36.192,28.615,24.972,15.618,11.323,15.619,11.874,14.233,17.038,25.456,12.224,6.546,2.190,4.863,13.575,10.890,9.196,9.193,9.567,13.509,4.039,3.673,12.969,8.813,5.051,3.414,3.422,4.870,1.866,1.686,3.242,5.854,4.465,2.690,2.290,4.854,8.914,8.493,15.963,24.584,29.782,66.740,95.749,83.072,61.352,59.059,5,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/18,2016/07/08 22:05:48,65.980,47.275,31.504,25.919,21.543,14.825,8.544,20.070,10.611,16.851,19.338,17.153,9.177,5.568,4.023,6.944,10.495,13.583,12.293,14.319,9.510,11.134,8.269,7.349,15.272,7.963,4.858,6.048,2.732,2.827,2.707,3.760,3.152,5.095,2.819,5.721,2.868,5.663,7.621,3.932,14.628,24.291,29.844,67.433,106.086,89.656,67.569,65.461,6,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/19,2016/07/08 22:05:48,67.098,56.682,37.714,36.580,26.825,21.581,21.753,14.223,15.377,16.732,24.429,18.482,24.747,25.123,30.510,28.044,47.171,46.605,38.632,32.984,25.691,20.326,17.753,23.988,32.507,24.187,26.509,21.649,23.541,22.091,16.018,8.907,11.709,12.870,10.798,17.057,9.542,15.963,15.456,15.921,18.140,16.651,30.699,57.375,54.033,36.785,22.859,28.610,7,N,5416
CLOADNSWCE,COUNTRYENERGY,2016/03/20,2016/07/21 22:03:01,37.384,29.542,19.862,23.325,16.422,15.305,19.200,15.539,13.740,12.899,12.611,19.586,27.926,27.449,22.085,30.534,32.346,34.059,38.861,28.758,33.548,30.058,29.462,34.247,17.919,32.121,27.036,22.010,19.424,28.892,21.017,11.567,10.515,7.778,14.699,18.144,9.880,18.163,25.013,22.471,20.180,21.526,25.786,55.550,51.933,31.999,29.140,28.114,1,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/21,2016/07/21 22:03:01,46.087,39.160,27.240,25.363,22.153,25.164,22.110,12.908,13.197,19.386,19.333,22.664,20.134,12.528,9.611,4.608,11.647,15.625,11.487,19.311,16.233,13.221,9.540,6.430,13.653,10.792,7.590,7.733,6.208,6.064,5.415,4.855,1.138,3.252,2.505,2.724,3.294,9.344,15.269,15.245,18.607,27.630,33.580,73.966,107.570,98.262,77.652,70.033,2,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/22,2016/07/21 22:03:01,77.126,49.067,37.013,37.718,31.096,27.023,21.890,20.635,22.590,21.207,26.216,22.742,14.814,15.439,5.506,8.708,12.246,10.855,9.909,8.954,8.781,8.239,5.007,4.773,13.501,5.880,2.498,2.293,6.555,2.922,3.374,1.751,0.765,1.972,4.395,3.616,1.894,8.454,10.473,13.048,21.571,29.118,35.748,69.451,110.928,103.701,84.609,81.139,3,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/23,2016/07/21 22:03:01,78.789,66.811,54.024,38.561,24.295,21.623,19.999,14.719,20.188,14.484,17.889,27.582,10.927,9.657,5.967,3.343,9.948,11.994,7.992,12.698,12.723,12.065,8.435,6.271,11.748,7.801,2.880,6.978,6.287,6.672,5.425,3.901,2.766,4.331,2.323,3.498,5.483,8.388,7.991,12.730,21.456,28.530,27.362,64.469,104.967,85.028,68.705,70.574,4,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/24,2016/07/21 22:03:01,83.305,55.008,42.828,33.805,29.528,25.379,15.906,13.878,22.689,20.520,18.815,23.518,12.125,8.008,8.648,5.191,12.172,11.179,11.259,15.425,13.211,9.834,4.721,3.965,12.195,6.056,2.337,3.459,6.176,5.127,2.723,2.519,3.251,1.792,2.644,2.736,4.650,5.252,10.935,6.031,17.514,21.252,28.649,58.227,102.024,88.880,67.467,64.799,5,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/25,2016/07/21 22:03:01,69.319,57.135,41.924,40.261,26.056,16.693,15.688,15.781,22.793,18.165,14.634,8.057,8.598,2.750,6.087,5.212,6.950,13.110,9.644,10.660,12.520,13.446,9.586,13.688,10.956,5.826,8.300,7.937,11.482,4.914,0.999,2.592,3.768,1.860,2.389,1.306,4.027,8.952,12.507,6.451,15.183,27.156,29.830,65.371,94.464,91.604,69.693,62.333,6,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/26,2016/07/21 22:03:01,68.731,48.297,46.551,36.388,32.560,24.014,26.891,20.222,19.352,15.523,16.561,13.603,20.496,29.482,33.528,41.686,35.851,52.481,46.337,31.759,27.037,15.831,14.974,23.717,29.140,27.631,22.353,24.268,18.386,24.537,17.232,16.122,5.842,8.468,6.386,9.753,10.949,12.682,17.698,14.512,17.106,18.896,23.848,50.358,43.675,26.350,23.747,25.078,7,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/27,2016/07/21 22:03:01,44.025,30.400,20.817,16.649,22.508,15.047,18.983,13.062,13.946,10.259,6.871,19.389,13.226,19.249,36.298,27.931,29.994,34.126,35.210,24.117,27.237,35.006,23.653,20.555,21.800,14.208,21.548,25.676,18.626,16.955,19.561,12.497,13.935,6.819,10.436,11.581,8.706,11.056,11.719,16.668,18.538,16.086,19.499,33.104,27.867,37.394,31.954,32.629,1,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/28,2016/07/21 22:03:01,39.854,27.713,16.350,15.572,15.154,15.990,14.454,15.201,13.073,8.768,6.814,12.534,6.515,6.938,2.299,3.920,5.298,11.771,13.863,15.017,11.925,10.969,7.910,7.055,13.380,12.583,9.988,6.621,6.999,3.649,3.197,3.680,3.992,3.956,3.768,4.217,3.669,7.981,13.955,17.110,21.137,27.574,30.705,43.371,64.434,97.231,110.658,92.310,2,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/29,2016/07/21 22:03:01,92.012,65.077,42.725,38.841,29.864,24.392,19.690,12.080,9.592,17.522,15.826,24.145,14.707,10.820,9.677,5.744,12.432,15.413,11.877,14.559,8.346,13.381,6.854,7.943,12.594,11.224,7.079,8.726,4.214,3.805,3.942,4.782,3.137,3.605,2.438,3.727,3.006,5.945,11.098,16.036,23.905,29.241,28.534,44.037,65.631,101.257,102.516,89.026,3,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/30,2016/07/21 22:03:01,75.910,58.005,44.851,38.113,24.930,19.414,13.196,15.537,14.272,14.969,24.151,25.042,20.460,9.698,5.317,11.172,12.379,14.763,13.169,14.319,10.442,9.123,6.481,6.614,12.392,10.491,6.025,5.081,4.226,3.511,5.502,6.532,4.445,3.872,3.915,2.409,1.798,5.899,9.938,8.208,17.277,33.575,36.006,40.865,63.042,98.114,111.779,93.836,4,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/03/31,2016/07/21 22:03:01,93.091,65.172,49.696,41.100,23.534,16.319,20.207,9.320,20.057,12.277,19.612,25.056,21.446,12.394,7.995,7.792,12.585,11.247,11.053,11.802,11.029,12.995,10.718,6.564,10.249,8.287,7.203,4.857,6.188,5.468,3.901,3.604,4.877,5.867,3.301,1.042,3.412,8.181,9.201,10.127,24.542,28.255,32.836,40.236,66.481,103.262,107.014,87.542,5,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/04/01,2016/07/21 22:03:01,89.713,70.792,51.522,37.709,29.007,22.168,18.594,13.645,15.432,18.189,24.504,29.995,14.769,13.828,5.837,5.591,13.568,11.471,7.708,10.829,10.791,9.730,9.663,4.313,11.417,8.819,8.933,2.964,3.965,3.981,4.921,4.110,5.258,1.964,3.301,4.625,6.531,6.645,7.879,9.943,15.560,22.167,38.726,46.840,52.308,73.810,93.956,89.263,6,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/04/02,2016/07/21 22:03:01,81.790,66.038,40.829,40.745,38.869,26.603,27.041,21.911,23.771,14.787,16.038,17.522,20.966,29.484,32.137,30.589,34.804,27.145,30.167,31.512,28.934,32.418,28.772,24.255,23.622,25.219,24.680,24.079,17.093,18.954,12.130,14.350,17.655,10.416,10.368,11.161,8.655,14.787,15.788,16.609,23.437,19.442,18.558,25.311,31.816,46.254,42.117,30.636,7,N,5436
CLOADNSWCE,COUNTRYENERGY,2016/04/03,2016/07/28 22:05:51,42.390,26.441,19.491,20.269,14.417,13.092,18.864,21.376,13.249,13.898,14.151,11.358,19.586,24.165,28.439,23.357,28.313,35.493,51.880,33.072,28.883,32.674,36.092,36.731,32.986,15.136,28.122,31.712,21.296,18.786,18.862,16.276,14.851,11.497,12.745,17.570,14.636,21.954,12.411,20.042,31.126,18.478,26.306,31.239,33.261,36.526,46.262,31.601,1,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/04,2016/07/28 22:05:51,39.007,31.777,37.870,25.125,20.886,12.395,12.181,14.594,17.416,11.771,13.654,18.988,21.390,18.046,7.003,5.746,11.124,5.188,6.120,11.569,16.712,16.688,14.555,10.052,9.486,3.216,9.911,6.246,4.140,4.754,5.636,8.867,7.313,7.792,3.017,2.990,6.871,5.538,4.769,11.218,13.684,15.763,21.424,32.855,40.707,68.754,99.004,88.841,2,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/05,2016/07/28 22:05:51,73.089,60.216,71.053,51.007,43.609,28.168,19.223,14.431,18.719,16.127,13.662,17.853,23.193,27.005,13.472,8.637,12.146,6.622,6.365,10.183,12.657,10.873,12.721,7.695,6.079,3.438,10.177,6.052,4.614,1.761,0.611,3.678,3.264,2.888,1.913,2.901,3.840,7.340,6.058,4.642,14.121,17.105,25.495,41.132,53.860,75.257,97.134,85.999,3,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/06,2016/07/28 22:05:51,62.970,60.419,65.321,52.144,36.883,32.012,21.405,22.001,15.976,10.830,12.781,16.104,24.758,26.483,9.517,6.591,6.695,3.532,5.080,7.752,16.511,16.217,15.533,8.282,10.759,8.721,8.370,11.055,5.249,4.393,4.637,7.794,5.901,3.676,2.766,3.707,4.835,5.139,7.107,4.543,14.787,16.089,24.036,41.832,44.456,78.564,96.268,86.589,4,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/07,2016/07/28 22:05:51,66.525,62.488,62.545,44.084,35.798,28.647,21.533,16.397,21.100,8.683,17.556,19.534,26.925,27.820,14.638,4.614,6.893,7.596,12.163,12.447,10.153,13.417,6.939,6.595,12.094,6.327,10.896,8.152,6.620,4.027,4.041,1.839,3.245,5.096,3.691,5.316,2.963,6.418,6.087,7.021,14.895,14.852,21.518,37.719,50.156,84.128,106.046,89.862,5,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/08,2016/07/28 22:05:51,72.036,71.500,76.057,58.030,38.939,30.611,26.961,27.258,19.788,17.273,21.423,21.389,18.673,23.024,8.495,4.286,7.856,3.883,7.240,14.181,14.648,15.687,12.246,10.562,10.298,13.069,12.056,10.908,12.127,9.741,6.159,4.967,4.028,3.129,3.640,5.023,7.526,8.627,4.811,4.287,13.016,10.109,20.783,37.876,49.755,76.867,99.832,87.947,6,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/09,2016/07/28 22:05:51,67.971,65.493,67.864,55.663,42.288,39.350,34.422,23.281,18.209,10.307,16.534,19.453,19.253,21.230,19.420,26.964,30.529,50.348,33.720,29.130,33.836,37.518,34.546,34.387,33.573,23.819,24.095,24.845,30.010,21.871,19.478,21.972,12.871,13.525,14.567,9.764,7.263,12.486,11.147,10.590,19.761,15.973,20.560,33.841,29.719,51.617,38.639,36.376,7,N,5448
CLOADNSWCE,COUNTRYENERGY,2016/04/10,2016/08/04 09:48:05,32.183,33.248,28.997,27.365,13.809,20.959,14.396,11.967,9.252,16.144,17.122,8.215,23.463,14.473,20.634,22.070,25.141,30.050,46.118,36.117,34.937,27.281,29.606,33.923,28.327,17.862,22.737,36.529,25.185,25.008,19.548,17.550,19.356,11.432,12.594,15.629,6.995,21.042,23.144,21.773,19.051,15.809,25.058,25.252,34.396,45.151,46.681,29.177,1,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/11,2016/08/04 09:48:05,33.691,30.724,35.053,32.991,28.716,27.509,20.763,14.212,16.392,9.660,13.933,17.356,20.992,22.629,8.522,5.669,7.129,4.156,4.991,16.608,18.003,21.778,13.235,8.219,10.418,9.028,9.348,10.928,5.411,2.500,4.944,5.905,4.261,3.690,5.049,4.154,5.838,5.843,11.270,14.367,20.332,17.573,23.047,40.069,47.466,67.161,96.291,92.885,2,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/12,2016/08/04 09:48:05,68.008,69.066,61.300,57.864,43.196,32.540,21.155,21.085,20.739,13.284,16.711,13.266,23.217,20.588,8.732,4.849,6.693,4.364,5.850,14.824,10.205,5.423,10.981,10.065,11.171,10.216,12.712,8.653,3.661,3.617,3.772,6.201,5.306,7.968,2.430,1.717,4.312,12.259,11.031,6.163,16.925,16.835,24.270,42.141,45.167,71.670,107.928,93.034,3,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/13,2016/08/04 09:48:05,73.831,67.721,71.865,62.524,40.137,28.526,24.414,19.087,20.782,13.974,15.385,13.760,22.662,23.427,9.241,1.671,9.977,3.760,7.750,16.745,14.901,12.022,9.485,7.071,8.460,9.004,5.777,12.715,8.491,6.899,3.627,9.107,4.414,5.539,1.217,4.293,5.015,9.860,9.093,11.641,12.056,11.720,19.795,44.393,47.008,68.586,113.377,95.067,4,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/14,2016/08/04 09:48:05,74.077,65.712,75.707,62.757,44.051,35.643,26.746,25.796,20.680,14.220,17.813,12.669,21.245,21.022,9.161,3.994,2.660,5.127,5.752,15.254,6.158,11.904,9.319,9.454,9.643,5.013,10.028,8.631,5.126,5.091,1.215,4.598,5.659,10.467,5.087,4.415,7.788,8.256,7.354,7.391,8.582,13.091,16.548,39.106,41.652,75.011,110.658,83.953,5,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/15,2016/08/04 09:48:05,70.847,59.688,63.191,58.213,41.679,31.089,24.376,25.372,15.926,21.856,12.347,10.048,22.405,24.145,6.524,4.700,6.215,3.933,9.114,19.254,17.541,20.300,11.981,9.403,10.378,9.488,8.278,5.193,7.537,2.089,1.997,5.099,4.141,6.333,4.247,3.861,4.889,12.522,7.533,9.322,12.309,9.478,18.190,38.806,43.913,76.018,103.082,86.982,6,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/16,2016/08/04 09:48:05,74.696,56.208,59.668,55.407,41.636,35.242,21.387,25.413,18.364,20.748,12.006,13.436,20.593,22.604,24.197,25.558,22.227,35.677,44.255,35.656,35.006,34.238,30.891,24.219,27.805,24.639,30.598,30.380,20.438,23.619,25.412,28.362,16.107,13.988,16.087,15.782,13.097,13.509,18.964,17.770,28.827,20.785,21.737,22.412,25.535,46.562,54.816,31.540,7,N,5460
CLOADNSWCE,COUNTRYENERGY,2016/04/17,2016/08/18 22:03:10,29.677,30.303,31.080,32.096,24.494,16.903,17.703,12.693,16.034,19.004,15.805,14.119,15.964,16.799,16.215,29.747,30.706,39.986,40.252,39.090,38.458,33.613,24.348,35.619,27.094,22.297,25.410,29.063,20.837,21.216,20.039,25.927,18.897,4.877,8.267,15.764,12.837,19.137,22.864,21.028,25.295,19.751,25.680,35.286,32.800,46.719,48.339,32.402,1,N,5482
CLOADNSWCE,COUNTRYENERGY,2016/04/18,2016/08/18 22:03:10,34.132,30.409,34.731,33.918,28.643,25.281,18.229,14.619,16.017,8.728,20.823,19.914,15.134,26.411,7.275,3.051,5.579,11.674,9.428,11.265,10.107,12.904,16.534,10.049,13.819,9.509,5.899,4.210,4.439,4.078,3.645,6.203,8.391,4.775,3.124,2.460,7.170,10.009,12.281,10.635,15.377,17.113,20.701,36.430,52.599,81.944,118.275,101.322,2,N,5482
CLOADNSWCE,COUNTRYENERGY,2016/04/19,2016/08/18 22:03:10,81.734,67.060,76.895,60.624,47.186,45.109,30.098,23.472,20.408,15.745,25.081,14.924,19.376,27.276,6.388,8.557,8.577,3.311,6.439,18.328,10.076,13.569,9.081,11.790,10.007,9.314,9.469,6.013,6.875,2.267,2.356,4.579,7.359,4.455,3.168,1.927,5.563,9.296,11.802,11.857,17.538,19.606,23.241,43.728,43.179,69.309,105.812,85.982,3,N,5482
CLOADNSWCE,COUNTRYENERGY,2016/04/20,2016/08/18 22:03:10,76.106,61.057,66.084,58.422,47.123,33.553,16.921,14.529,18.309,11.804,18.274,12.098,20.335,33.646,5.344,3.220,7.562,2.530,6.467,16.745,12.899,15.298,10.932,9.235,10.264,6.013,8.175,6.158,2.597,4.979,7.659,5.665,7.443,3.791,2.335,5.210,5.637,10.042,11.112,6.556,13.356,17.545,17.022,40.386,40.872,76.006,106.434,85.889,4,N,5482
CLOADNSWCE,COUNTRYENERGY,2016/04/21,2016/08/18 22:03:10,76.887,57.386,63.058,45.935,45.767,33.386,24.612,14.725,15.642,23.912,24.431,15.137,14.309,18.186,9.882,3.362,6.106,4.053,6.123,15.509,11.001,11.006,5.624,9.489,11.854,12.158,7.133,6.729,7.377,9.852,8.245,2.872,8.853,3.719,3.542,1.377,3.192,7.317,8.728,9.419,14.001,11.864,14.339,40.070,44.434,78.662,99.675,87.573,5,N,5482
CLOADNSWCE,COUNTRYENERGY,2016/04/22,2016/08/18 22:03:10,74.082,65.081,68.662,61.497,42.415,27.941,25.606,24.618,16.050,15.422,16.574,18.108,19.829,24.143,4.956,4.007,3.247,2.401,9.154,14.124,8.764,11.052,9.886,13.238,14.218,8.481,10.392,10.147,5.436,5.968,5.874,4.793,5.185,5.116,6.121,4.715,7.596,10.289,6.068,9.289,14.330,11.434,17.027,40.207,42.433,75.068,99.614,95.868,6,N,5482
