ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWIE,INTEGRAL,2018/10/01,2019/02/14 22:05:16,42.079,35.971,31.564,27.875,30.426,28.415,26.700,27.047,25.464,25.891,24.670,27.880,31.392,26.120,27.392,35.537,45.505,48.068,52.798,47.162,48.406,47.096,42.192,38.200,41.907,38.905,37.489,39.989,37.534,38.115,36.593,41.291,45.717,46.180,46.401,57.987,65.790,68.027,62.645,58.346,55.201,52.786,57.378,58.857,60.180,52.723,55.131,55.295,30,N,7073
CLOADNSWIE,INTEGRAL,2018/10/02,2019/02/14 22:05:16,50.138,48.911,40.707,33.752,32.882,28.502,24.976,27.799,24.470,27.787,31.971,33.323,36.118,38.204,34.870,35.120,33.171,34.306,34.160,36.954,44.070,32.419,26.438,26.005,33.459,32.144,30.634,30.117,32.221,34.449,35.824,33.732,36.454,44.715,45.402,49.432,60.066,63.224,54.259,50.657,50.047,46.975,48.420,44.479,49.347,55.625,62.230,57.469,31,N,7073
CLOADNSWIE,INTEGRAL,2018/10/03,2019/02/14 22:05:16,58.035,55.082,46.752,35.441,30.311,25.715,24.593,24.073,21.729,23.335,25.895,29.751,34.353,36.397,33.466,31.017,35.966,34.879,35.488,38.669,42.458,34.052,29.308,33.233,36.232,36.795,34.605,34.254,37.847,36.322,34.533,40.302,45.309,50.667,50.827,52.716,56.873,61.759,52.836,52.550,48.343,46.056,52.947,52.236,54.799,53.976,54.202,55.603,32,N,7073
CLOADNSWIE,INTEGRAL,2018/10/04,2019/02/14 22:05:16,55.563,53.114,42.544,33.527,29.329,25.989,23.961,22.988,22.394,23.624,24.113,26.764,32.735,31.138,32.474,38.533,40.010,38.209,42.749,38.045,37.780,40.923,39.969,38.949,35.780,37.283,39.206,35.441,40.740,46.857,47.314,42.109,51.861,56.557,60.128,70.611,72.554,71.694,71.233,65.123,63.422,62.765,62.164,65.915,63.846,61.984,64.921,66.194,33,N,7073
CLOADNSWIE,INTEGRAL,2018/10/05,2019/02/14 22:05:16,62.021,58.976,52.150,39.048,28.919,26.918,27.249,23.762,23.648,25.416,25.919,29.412,34.951,37.675,38.777,37.657,44.100,48.178,50.831,60.249,64.688,59.269,59.708,60.748,62.912,57.335,54.766,50.921,55.038,56.097,54.348,61.056,66.054,71.731,74.700,83.288,86.807,86.581,74.588,84.301,78.742,73.579,74.788,76.334,73.151,66.275,68.782,78.996,34,N,7073
CLOADNSWIE,INTEGRAL,2018/10/06,2019/02/14 22:05:16,74.751,66.366,59.508,44.232,37.390,30.172,26.783,25.397,21.524,22.953,24.002,29.186,29.645,31.894,36.787,44.047,55.604,57.523,57.880,62.708,61.719,58.116,54.740,49.856,53.894,63.366,54.362,55.627,65.925,61.656,56.355,53.639,54.635,57.829,55.793,61.275,69.621,72.438,66.175,69.366,63.770,57.906,64.008,63.165,70.865,67.201,63.640,58.253,35,N,7073
CLOADNSWIE,INTEGRAL,2018/10/07,2019/02/14 22:05:16,49.373,40.677,36.196,35.298,30.770,30.346,28.090,26.264,25.576,29.397,31.170,29.674,31.480,40.044,44.081,43.091,57.426,55.790,59.621,53.490,63.150,55.387,53.254,52.954,50.228,52.166,52.904,53.754,56.764,55.239,65.949,77.514,73.286,76.806,73.161,70.424,77.083,69.250,67.452,70.421,72.436,69.658,67.057,60.059,64.322,70.985,53.645,46.420,29,N,7073
CLOADNSWIE,INTEGRAL,2018/10/08,2019/02/14 22:05:16,42.079,38.535,31.671,29.071,28.514,23.945,27.858,28.039,31.913,35.530,32.492,33.512,33.780,37.321,38.908,38.374,41.736,45.545,49.231,43.744,40.181,39.827,43.600,44.025,39.238,41.591,43.965,43.343,46.196,44.833,47.023,47.454,57.913,63.326,58.755,53.849,63.605,63.769,59.284,56.760,62.418,57.371,55.767,57.877,62.564,60.194,58.004,52.348,30,N,7073
CLOADNSWIE,INTEGRAL,2018/10/09,2019/02/14 22:05:16,46.826,41.151,31.070,30.468,28.307,26.670,27.329,27.425,29.974,32.825,41.785,39.316,36.202,37.143,41.149,41.636,39.934,44.442,48.835,41.969,35.516,43.080,38.695,32.502,32.402,30.157,32.407,29.417,34.549,37.583,39.881,42.373,45.986,55.707,51.212,45.181,54.353,53.372,53.236,50.696,52.367,54.373,51.354,54.755,63.036,61.423,53.773,50.893,31,N,7073
CLOADNSWIE,INTEGRAL,2018/10/10,2019/02/14 22:05:16,44.482,35.331,29.941,31.349,27.578,22.515,24.835,27.448,26.161,28.454,27.507,30.724,25.275,31.350,35.607,35.892,35.043,41.699,52.649,49.152,49.825,57.109,53.981,47.613,52.024,49.908,54.825,59.613,58.055,58.068,63.968,62.754,67.336,71.040,78.633,76.545,74.527,83.578,77.890,73.294,75.710,71.608,64.781,59.109,67.932,73.377,65.813,60.997,32,N,7073
CLOADNSWIE,INTEGRAL,2018/10/11,2019/02/14 22:05:16,58.333,38.939,34.204,30.441,24.660,24.265,26.451,30.366,34.238,32.408,37.160,38.522,45.270,43.696,47.744,45.050,44.887,50.006,49.738,44.168,38.340,43.946,44.938,45.357,43.543,43.649,39.315,44.844,46.664,49.480,50.782,59.501,61.208,66.105,79.760,70.794,68.945,70.032,79.177,80.018,79.340,76.057,67.506,65.612,66.269,74.079,68.305,62.593,33,N,7073
CLOADNSWIE,INTEGRAL,2018/10/12,2019/02/14 22:05:16,60.158,43.318,34.262,31.735,27.428,24.795,28.305,26.814,30.840,33.529,36.403,32.930,35.208,34.133,40.371,38.723,46.897,52.302,53.489,48.917,55.076,55.520,55.552,51.761,44.189,43.708,47.362,46.956,48.802,51.944,54.222,57.007,58.762,62.238,75.786,79.971,74.432,74.679,70.989,67.283,66.610,68.524,67.291,64.722,75.955,78.958,72.893,68.574,34,N,7073
CLOADNSWIE,INTEGRAL,2018/10/13,2019/02/14 22:05:16,65.591,57.595,40.381,36.606,30.636,30.259,28.775,29.574,32.627,29.047,33.076,32.115,38.323,43.989,55.643,53.482,50.864,56.529,64.244,59.020,49.608,50.608,50.587,52.527,44.695,43.755,46.062,57.865,54.202,45.078,52.538,52.929,53.377,54.833,57.349,61.691,63.632,70.394,66.751,61.445,61.529,59.158,59.778,56.620,62.068,61.685,58.172,43.266,35,N,7073
CLOADNSWIE,INTEGRAL,2018/10/14,2019/02/14 22:05:16,37.019,32.177,32.270,29.265,25.435,28.951,25.503,25.652,22.801,26.878,32.960,33.995,34.940,38.452,49.230,48.386,56.246,65.937,57.711,54.183,52.225,51.174,56.676,60.902,58.334,52.614,55.061,53.745,59.684,47.758,48.322,58.183,52.731,58.599,59.563,60.472,70.417,67.044,63.911,64.932,66.471,57.949,57.683,53.225,58.609,59.034,53.411,50.099,29,N,7073
CLOADNSWIE,INTEGRAL,2018/10/15,2019/02/14 22:05:16,44.142,35.950,35.696,32.929,31.150,27.651,28.996,31.735,28.384,28.047,36.821,40.913,39.779,42.313,39.802,43.456,44.888,47.437,55.722,48.856,44.285,44.004,48.754,41.142,38.658,38.996,41.315,42.053,44.483,47.092,44.918,48.738,53.949,58.864,65.169,63.150,64.874,63.462,55.839,58.929,57.027,58.951,50.106,44.909,53.607,62.029,57.847,57.173,30,N,7073
CLOADNSWIE,INTEGRAL,2018/10/16,2019/02/14 22:05:16,46.745,36.851,31.025,28.359,29.092,24.935,25.694,24.240,24.608,30.171,33.515,38.003,39.456,39.082,37.350,36.461,32.854,38.481,47.403,37.080,36.549,37.066,38.450,31.582,31.181,32.370,33.898,36.460,36.973,37.051,36.894,40.011,45.406,51.026,50.802,49.268,56.158,59.187,62.672,55.016,55.719,50.661,47.344,44.723,53.609,61.236,53.827,50.190,31,N,7073
CLOADNSWIE,INTEGRAL,2018/10/17,2019/02/14 22:05:16,48.430,38.776,32.162,32.569,27.557,29.560,27.396,27.595,28.122,28.389,34.372,34.458,45.973,44.630,39.762,35.622,38.068,37.767,44.831,43.247,41.472,39.649,34.152,35.247,37.039,39.648,43.018,43.711,40.295,46.415,46.464,48.353,53.420,56.070,55.533,58.660,57.978,53.442,58.042,55.787,57.205,49.548,47.042,48.906,55.278,52.474,47.193,46.587,32,N,7073
CLOADNSWIE,INTEGRAL,2018/10/18,2019/02/14 22:05:16,39.584,30.642,32.941,30.899,31.510,28.099,28.971,26.145,24.524,29.310,35.179,37.282,43.401,47.493,44.140,35.900,32.568,33.921,46.033,36.155,38.564,32.546,30.278,30.181,31.763,32.108,32.430,32.990,34.554,43.771,38.038,40.534,46.924,56.598,54.666,56.162,53.641,47.782,49.378,49.152,54.223,51.582,44.488,45.508,53.674,59.385,54.515,48.346,33,N,7073
CLOADNSWIE,INTEGRAL,2018/10/19,2019/02/14 22:05:16,42.256,37.367,30.844,27.239,25.917,22.912,23.683,24.794,24.810,27.317,36.291,41.698,38.940,40.758,33.599,37.126,34.310,39.242,44.881,39.765,39.088,39.777,36.034,32.324,31.183,30.240,30.323,34.511,36.661,42.745,47.141,48.615,51.982,55.283,53.633,57.876,56.514,55.987,53.753,54.036,52.482,48.823,50.938,49.435,55.842,55.620,50.725,44.783,34,N,7073
CLOADNSWIE,INTEGRAL,2018/10/20,2019/02/14 22:05:16,35.296,30.723,29.374,26.653,24.980,25.845,25.569,27.699,26.643,26.489,26.748,25.991,29.330,33.921,38.708,42.087,44.387,49.126,50.324,49.528,53.258,51.399,44.000,41.369,49.804,46.656,54.150,61.332,62.586,60.533,60.280,66.746,66.342,63.987,63.156,63.110,52.593,50.585,46.908,50.609,51.410,52.274,57.732,52.723,52.415,52.411,45.195,36.516,35,N,7073
CLOADNSWIE,INTEGRAL,2018/10/21,2019/02/14 22:05:16,33.578,26.090,24.442,26.764,26.780,25.644,21.716,22.299,28.562,22.597,24.860,26.304,33.433,35.544,40.646,46.345,60.502,54.123,52.430,48.800,52.617,51.058,56.456,56.165,54.698,53.992,51.517,52.691,52.109,53.965,57.505,66.155,64.396,59.769,61.059,59.050,62.642,59.719,58.488,56.492,55.654,56.669,54.937,54.899,60.681,57.053,43.806,38.983,29,N,7073
CLOADNSWIE,INTEGRAL,2018/10/22,2019/02/14 22:05:16,29.775,28.678,28.586,25.843,23.382,23.755,22.536,23.678,28.882,24.931,37.394,37.232,36.369,38.128,33.599,36.762,38.317,37.299,39.474,31.920,36.146,31.003,28.972,29.134,29.450,27.292,30.810,36.835,38.935,39.021,42.062,49.378,51.515,53.914,58.555,56.684,60.817,60.572,54.732,49.890,51.627,52.800,51.083,49.845,58.788,64.608,52.014,47.486,30,N,7073
CLOADNSWIE,INTEGRAL,2018/10/23,2019/02/14 22:05:16,42.487,29.150,27.712,25.859,26.085,22.893,23.425,23.425,23.880,23.214,32.131,37.669,35.280,35.920,32.384,28.926,34.406,37.516,39.636,35.752,28.806,28.080,29.045,33.608,35.559,37.937,43.153,40.206,45.306,48.548,58.705,63.396,66.913,71.929,63.690,67.504,68.572,66.535,59.117,57.656,52.505,49.777,52.948,51.962,60.449,61.082,52.290,55.756,31,N,7073
CLOADNSWIE,INTEGRAL,2018/10/24,2019/02/14 22:05:16,49.351,35.696,28.363,25.506,28.592,27.479,26.847,27.365,23.784,30.574,31.171,38.294,34.972,34.434,33.562,34.461,32.864,37.782,42.892,34.834,33.052,32.016,32.805,33.873,37.319,34.958,36.379,43.003,42.828,47.277,46.050,46.794,48.616,49.029,53.541,65.501,72.994,69.557,66.107,63.466,63.053,63.152,59.783,56.317,61.952,63.177,58.256,52.194,32,N,7073
CLOADNSWIE,INTEGRAL,2018/10/25,2019/02/14 22:05:16,48.453,38.762,29.862,28.516,26.444,27.871,25.802,28.329,31.763,32.324,35.920,36.962,39.204,45.089,40.690,36.838,36.173,38.798,45.875,33.254,29.760,34.437,28.907,32.356,27.180,29.517,31.677,31.779,35.872,39.981,36.238,40.380,51.075,56.907,51.989,56.102,56.192,56.359,51.410,50.067,50.481,49.251,48.000,46.940,58.584,61.732,54.670,49.778,33,N,7073
CLOADNSWIE,INTEGRAL,2018/10/26,2019/02/14 22:05:16,49.352,33.832,31.713,34.096,32.482,26.321,25.378,20.128,23.784,30.847,36.113,41.541,38.304,38.161,37.099,35.786,33.280,37.385,41.820,32.204,28.020,32.743,30.347,28.462,31.757,35.597,35.780,37.690,40.895,38.750,37.207,46.144,48.577,50.298,57.925,60.024,54.003,50.560,46.857,48.985,48.544,46.782,48.555,45.719,60.315,65.183,55.685,54.107,34,N,7073
CLOADNSWIE,INTEGRAL,2018/10/27,2019/02/14 22:05:16,42.174,37.462,31.072,29.542,27.486,25.548,23.451,21.902,25.632,25.719,30.779,29.033,33.298,40.139,43.693,44.498,50.163,50.069,47.531,39.966,37.495,34.766,33.122,36.957,38.664,41.227,48.331,44.622,46.306,48.061,44.396,52.397,47.093,54.773,58.041,55.487,52.187,50.639,44.597,45.953,47.026,45.904,49.634,47.679,62.315,55.648,43.999,38.287,35,N,7073
CLOADNSWIE,INTEGRAL,2018/10/28,2019/03/08 22:05:47,38.711,34.640,37.241,33.711,31.123,28.613,26.888,26.376,27.313,28.705,31.357,31.174,32.123,33.766,43.051,48.025,54.379,52.828,52.596,54.373,57.433,54.945,48.774,50.626,48.702,46.457,39.791,46.467,42.499,51.018,48.019,49.616,49.622,54.919,52.006,61.951,61.485,55.825,51.245,50.888,52.395,50.435,48.525,51.333,59.392,56.411,42.736,34.522,29,N,7108
CLOADNSWIE,INTEGRAL,2018/10/29,2019/03/08 22:05:47,31.825,27.315,30.024,30.320,30.054,25.783,23.772,23.718,28.376,31.907,35.611,34.735,36.838,40.285,37.713,38.074,35.221,39.229,43.813,34.826,32.091,32.438,32.863,37.674,32.776,35.634,38.599,39.083,35.125,39.533,45.097,48.998,50.104,51.810,64.078,61.794,60.088,56.648,53.987,54.127,56.536,49.190,48.038,50.829,59.824,62.462,50.597,53.098,30,N,7108
CLOADNSWIE,INTEGRAL,2018/10/30,2019/03/08 22:05:47,44.117,35.016,31.251,28.819,27.654,24.834,28.707,24.261,29.528,32.346,35.856,40.406,35.618,37.566,37.199,30.902,34.101,38.676,44.044,31.918,29.237,32.616,30.176,32.207,35.190,35.652,32.894,36.141,43.815,47.667,51.411,55.157,57.359,63.935,61.732,64.481,59.735,65.262,63.271,57.426,61.336,62.284,52.746,53.214,61.483,58.792,51.319,48.918,31,N,7108
CLOADNSWIE,INTEGRAL,2018/10/31,2019/03/08 22:05:47,43.795,36.055,31.116,31.352,27.917,28.232,22.841,26.843,28.661,29.343,33.942,39.139,40.400,33.394,33.904,31.268,33.662,35.529,36.514,36.447,30.856,34.359,35.135,36.346,41.350,47.343,43.692,44.875,51.042,53.421,56.293,52.364,50.343,50.330,48.423,52.566,52.432,54.238,61.920,61.683,59.762,54.707,50.284,50.925,57.151,57.361,53.637,52.758,32,N,7108
CLOADNSWIE,INTEGRAL,2018/11/01,2019/03/08 22:05:47,45.320,35.314,32.040,28.704,25.808,25.969,25.596,25.787,27.734,33.882,35.747,34.058,34.580,38.194,38.023,32.406,30.126,35.036,42.213,34.370,36.569,37.357,41.145,36.910,39.766,45.869,54.098,53.349,56.225,63.973,77.577,74.501,77.520,84.665,86.944,89.890,86.800,84.555,82.454,74.405,72.015,67.078,63.605,62.821,68.510,67.106,57.527,53.483,33,N,7108
CLOADNSWIE,INTEGRAL,2018/11/02,2019/03/08 22:05:47,42.493,37.226,36.548,35.888,33.338,31.255,29.209,28.329,29.859,32.029,37.664,41.848,44.647,39.629,34.849,41.408,45.190,49.300,52.209,45.139,45.615,45.595,51.226,52.927,65.972,78.716,81.750,90.102,94.682,103.978,103.633,105.528,109.847,116.039,119.624,110.141,112.284,101.917,91.872,81.294,79.437,70.396,70.386,62.357,68.308,70.463,61.515,51.141,34,N,7108
CLOADNSWIE,INTEGRAL,2018/11/03,2019/03/08 22:05:47,41.431,35.675,29.973,32.597,30.824,28.667,30.765,32.042,34.832,31.776,34.113,35.562,32.849,42.162,46.620,50.829,52.711,59.568,60.648,68.641,68.468,70.916,75.097,79.032,84.970,88.039,89.196,94.898,95.896,98.000,98.032,91.624,85.485,79.965,75.323,70.156,68.487,65.446,66.287,60.554,55.601,52.768,53.730,45.723,57.411,57.096,46.874,43.101,35,N,7108
CLOADNSWIE,INTEGRAL,2018/11/04,2019/03/08 22:05:47,39.214,35.036,29.416,31.758,31.343,28.543,28.984,26.338,27.773,30.277,32.454,35.180,35.282,40.334,44.614,53.654,49.072,51.034,46.276,46.549,46.630,49.476,48.073,48.975,56.745,64.972,69.412,70.701,77.773,77.799,74.048,75.573,72.785,77.143,69.035,65.126,62.977,63.156,62.749,63.624,58.210,47.359,55.684,52.400,55.741,50.851,44.600,43.081,29,N,7108
CLOADNSWIE,INTEGRAL,2018/11/05,2019/03/08 22:05:47,32.877,31.316,32.629,29.823,27.407,27.655,26.001,26.394,29.031,32.973,35.374,39.225,31.471,35.701,35.706,34.089,31.781,36.556,37.772,34.605,41.602,42.710,44.634,40.597,41.403,39.510,44.502,45.059,45.764,52.601,58.427,57.309,63.939,73.702,66.124,65.872,63.316,63.494,62.863,61.975,57.144,52.245,49.537,50.728,58.406,59.234,54.751,47.205,30,N,7108
CLOADNSWIE,INTEGRAL,2018/11/06,2019/03/08 22:05:47,40.433,32.726,30.900,33.527,34.627,30.653,28.965,27.784,27.214,30.979,39.972,34.321,33.794,35.893,36.104,33.811,33.329,36.325,38.693,37.278,42.891,40.888,46.356,42.944,44.530,47.923,55.557,60.287,69.153,82.101,74.989,74.639,83.120,83.221,85.359,84.685,82.945,82.889,87.524,79.086,77.644,64.351,65.304,62.152,68.883,67.399,56.783,59.024,31,N,7108
CLOADNSWIE,INTEGRAL,2018/11/07,2019/03/08 22:05:47,48.660,37.491,35.357,34.967,31.824,34.166,31.494,34.167,33.391,35.500,35.171,36.342,34.326,39.326,39.393,40.157,39.068,39.503,45.464,40.884,35.410,38.214,40.248,39.799,40.483,40.812,44.282,42.175,45.956,46.111,53.756,55.971,55.978,65.025,60.360,49.779,48.899,54.249,53.965,47.245,47.371,43.473,44.204,43.334,50.014,54.682,49.192,46.190,32,N,7108
CLOADNSWIE,INTEGRAL,2018/11/08,2019/03/08 22:05:47,42.523,30.968,25.711,28.939,26.045,25.068,23.673,23.678,23.872,29.720,36.645,40.280,33.766,37.226,36.978,32.826,33.750,38.468,41.896,38.435,36.762,37.502,38.540,32.981,35.613,34.307,32.954,31.539,37.648,37.216,36.827,42.339,39.739,47.365,47.409,50.683,53.770,50.324,53.041,50.211,53.406,50.244,47.841,45.654,54.980,55.823,51.612,45.635,33,N,7108
CLOADNSWIE,INTEGRAL,2018/11/09,2019/03/08 22:05:47,36.350,27.985,27.889,26.934,24.664,23.935,22.141,24.594,25.762,27.583,40.590,38.406,33.015,38.135,33.378,38.505,36.138,38.577,42.360,35.561,34.411,33.748,34.303,34.245,36.309,35.529,35.583,34.814,33.123,32.666,41.155,42.478,39.355,46.094,49.454,47.921,54.371,48.140,47.188,44.219,47.906,49.462,41.691,41.289,53.538,59.188,53.539,44.951,34,N,7108
CLOADNSWIE,INTEGRAL,2018/11/10,2019/03/08 22:05:47,40.449,28.202,28.610,29.596,28.186,27.319,25.575,25.857,27.671,33.161,30.528,30.143,32.706,36.928,41.347,46.316,45.847,44.288,38.552,37.543,38.935,35.934,43.805,42.286,43.461,43.665,36.762,37.906,35.837,32.600,40.034,38.253,40.596,44.964,50.242,54.484,57.617,47.796,45.898,46.320,49.177,45.373,44.416,43.167,52.310,52.228,42.121,38.634,35,N,7108
CLOADNSWIE,INTEGRAL,2018/11/11,2019/03/08 22:05:47,38.576,32.027,27.349,30.865,28.516,23.265,24.779,20.885,19.824,24.947,26.272,30.069,31.613,33.237,38.219,48.777,43.556,38.110,41.048,46.119,42.580,47.807,43.468,47.180,43.369,47.228,51.616,49.007,47.386,46.696,47.726,52.942,50.184,52.435,54.871,55.308,45.360,47.903,50.090,50.157,50.348,44.015,45.511,43.875,48.234,46.357,43.939,36.043,29,N,7108
CLOADNSWIE,INTEGRAL,2018/11/12,2019/03/08 22:05:47,34.891,29.780,28.925,30.069,26.290,23.412,23.910,23.074,30.317,27.842,33.449,36.374,33.603,38.284,35.771,33.660,29.730,33.407,39.506,35.324,40.155,38.523,40.176,41.723,37.903,40.909,40.160,39.860,42.514,43.503,55.842,57.236,60.311,59.634,59.396,60.188,58.087,54.981,59.109,59.117,54.716,49.548,46.335,44.839,54.684,53.350,48.151,47.759,30,N,7108
CLOADNSWIE,INTEGRAL,2018/11/13,2019/03/08 22:05:47,38.249,33.255,25.644,22.985,22.916,24.645,23.527,26.463,29.151,30.058,36.555,38.681,35.688,39.858,38.348,32.941,34.751,37.421,40.301,33.141,30.782,37.951,36.676,39.531,38.379,36.105,37.322,39.207,48.506,54.747,56.402,56.544,61.104,67.085,62.568,57.893,64.027,62.161,55.904,57.728,59.964,52.723,50.067,51.017,59.645,64.778,55.432,50.671,31,N,7108
CLOADNSWIE,INTEGRAL,2018/11/14,2019/03/08 22:05:47,45.909,37.476,29.004,26.742,28.036,26.711,25.538,24.781,28.922,33.132,34.595,37.445,34.915,42.731,38.818,38.653,38.432,40.202,48.067,38.680,38.340,41.119,37.274,37.449,36.017,39.897,38.865,39.320,40.419,37.732,45.360,50.370,50.995,58.745,54.380,49.910,52.565,51.685,49.707,48.495,52.450,47.313,49.045,46.537,53.733,55.953,46.304,45.900,32,N,7108
CLOADNSWIE,INTEGRAL,2018/11/15,2019/03/08 22:05:47,42.080,33.162,25.901,23.573,22.421,24.322,21.299,23.960,23.705,32.590,39.114,35.983,33.912,31.797,35.669,32.671,34.063,38.150,39.308,37.149,40.542,40.614,37.301,38.217,34.889,35.475,34.430,33.898,36.283,43.049,50.447,53.241,53.324,61.414,58.363,56.429,59.664,56.320,50.689,47.625,50.907,46.329,42.453,41.102,51.951,57.315,43.896,44.982,33,N,7108
CLOADNSWIE,INTEGRAL,2018/11/16,2019/03/08 22:05:47,44.196,29.034,26.555,27.186,26.643,26.479,22.667,22.992,28.218,29.427,30.709,37.370,37.347,39.159,33.459,29.317,33.499,41.827,39.113,39.218,39.598,39.730,36.281,35.899,33.623,40.825,44.182,36.578,45.602,43.222,42.126,47.970,49.110,50.558,54.355,57.474,58.698,55.913,52.959,50.071,55.004,54.335,54.477,49.008,58.159,53.339,48.767,46.401,34,N,7108
CLOADNSWIE,INTEGRAL,2018/11/17,2019/03/08 22:05:47,45.618,33.632,30.068,24.257,22.414,24.847,21.089,24.446,24.259,26.165,34.177,33.971,32.162,38.872,38.983,46.030,57.649,50.420,48.090,45.080,45.148,50.812,51.346,45.010,49.132,50.878,50.538,48.634,52.154,55.267,54.827,53.080,56.082,48.628,57.413,55.491,52.531,50.708,49.594,47.172,48.442,41.095,51.647,48.715,50.010,54.741,41.537,37.002,35,N,7108
CLOADNSWIE,INTEGRAL,2018/11/18,2019/04/04 22:05:59,34.050,27.025,28.804,26.692,25.064,25.509,23.876,23.291,23.939,24.480,25.676,25.111,30.020,32.374,38.917,47.057,49.398,48.061,45.105,49.754,43.742,46.750,49.051,47.520,43.387,44.570,48.686,47.246,47.522,47.734,51.078,53.008,53.131,56.972,55.223,50.802,50.902,52.122,51.891,50.083,49.768,43.457,46.384,46.564,53.502,56.542,43.348,37.196,29,N,7151
CLOADNSWIE,INTEGRAL,2018/11/19,2019/04/04 22:05:59,32.890,26.406,26.748,26.707,24.285,26.958,22.402,24.398,23.545,27.865,32.770,32.538,35.988,39.668,37.908,36.427,34.117,39.927,41.376,35.662,35.881,33.507,40.215,35.335,31.677,36.464,35.179,32.573,37.531,41.592,45.692,47.687,50.366,57.476,53.575,57.758,56.980,60.196,54.334,51.224,50.446,46.340,41.646,39.509,51.146,56.429,52.576,50.351,30,N,7151
CLOADNSWIE,INTEGRAL,2018/11/20,2019/04/04 22:05:59,37.600,27.332,28.546,25.843,26.555,22.862,22.836,26.151,24.768,27.847,40.281,35.964,33.269,35.834,39.331,34.576,34.246,38.642,37.891,28.034,27.810,31.051,35.301,34.658,36.550,33.830,37.231,38.524,42.445,48.194,53.026,61.697,59.586,56.987,53.862,53.699,61.526,61.646,54.807,48.884,54.297,46.587,47.334,42.251,52.475,59.532,48.950,49.021,31,N,7151
CLOADNSWIE,INTEGRAL,2018/11/21,2019/04/04 22:05:59,42.662,34.160,28.542,26.580,22.594,24.526,23.931,23.984,27.798,33.435,36.074,35.882,37.990,35.716,37.974,38.035,36.726,38.808,43.233,40.584,42.147,38.215,39.221,41.759,45.560,41.377,43.007,43.232,45.161,41.754,48.145,47.330,55.225,60.647,62.788,53.438,55.404,57.091,56.510,54.100,56.101,53.026,55.983,50.336,57.437,56.519,50.901,50.310,32,N,7151
CLOADNSWIE,INTEGRAL,2018/11/22,2019/04/04 22:05:59,42.698,31.323,32.224,31.799,28.071,25.920,24.818,28.999,27.122,32.796,34.900,35.590,36.548,39.797,36.678,38.277,35.861,37.888,37.636,37.793,32.058,37.315,36.152,33.057,30.454,31.778,28.202,28.047,32.342,35.449,35.279,38.603,41.923,46.893,52.838,52.095,49.284,49.044,50.630,52.424,52.681,50.900,43.678,47.094,53.465,54.525,49.615,44.527,33,N,7151
CLOADNSWIE,INTEGRAL,2018/11/23,2019/04/04 22:05:59,39.408,26.963,25.939,29.835,26.117,22.466,23.481,22.625,24.277,25.354,31.943,35.636,33.278,45.193,38.496,35.311,40.436,40.588,39.340,38.522,39.773,33.987,34.689,34.570,28.127,32.125,32.465,30.096,36.059,36.551,42.629,41.288,44.307,47.394,47.913,45.046,42.654,42.941,46.332,51.007,51.618,47.441,45.349,43.724,60.048,63.904,56.688,51.499,34,N,7151
CLOADNSWIE,INTEGRAL,2018/11/24,2019/04/04 22:05:59,46.935,36.124,28.634,29.808,27.262,24.111,24.047,24.247,20.855,21.278,28.054,34.369,34.807,36.748,39.342,40.647,46.200,40.178,40.780,44.003,44.579,43.031,40.210,42.983,40.756,38.417,41.985,41.085,43.309,44.626,49.673,51.725,45.042,51.287,50.412,54.082,46.334,47.696,45.071,49.802,52.757,54.013,45.719,43.531,46.815,53.108,45.261,35.951,35,N,7151
