ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ACTEWAGL,2017/02/18,2017/06/08 22:01:04,44357.482,41298.126,39653.239,38352.599,37571.617,36548.391,36351.854,35945.890,36454.569,36536.756,38067.217,38743.220,45825.101,49226.239,54050.475,56125.804,57513.644,58575.827,59342.284,58592.759,67037.592,68292.600,64518.743,65876.130,68976.590,66072.148,61312.140,58594.086,56660.440,54066.658,54460.774,52611.426,56599.366,59066.891,62562.413,65205.816,64751.535,63929.079,64155.357,62845.932,60223.626,57672.563,54792.595,51384.578,57330.921,54095.627,47803.067,40476.430,42,Y,5967
NSLP,ACTEWAGL,2017/02/19,2017/06/15 22:04:19,36581.651,34151.334,32751.032,31513.249,30698.312,30330.866,29971.095,30306.190,30220.206,31031.016,32103.045,30490.082,38615.123,41707.270,45843.351,48330.726,50218.974,49377.120,49992.777,48868.346,52073.193,49480.609,45869.244,43622.460,43734.323,41098.925,39934.263,39798.186,40886.298,42722.636,44979.582,48911.523,55453.386,62873.124,69013.424,73416.272,73596.501,73734.832,73974.722,72343.882,68163.854,63081.102,57746.627,52071.758,56267.412,53493.828,47312.599,39863.389,36,Y,5979
NSLP,ACTEWAGL,2017/02/20,2017/06/15 22:04:19,35515.693,32986.655,31050.343,30348.525,29737.206,29888.225,29616.368,30192.757,32195.495,35359.918,42164.711,49283.162,63943.959,66775.556,61765.738,53370.114,47541.056,43619.229,42366.064,39895.854,43691.668,42213.578,38329.704,36820.357,36356.326,34618.462,34104.107,33824.078,34706.174,38500.185,42049.061,46097.359,52506.801,60527.148,67794.705,71842.938,72955.399,73228.116,72763.901,70867.091,67824.702,63378.284,57275.571,52016.279,55738.773,52896.080,46796.350,39080.507,37,Y,5979
NSLP,ACTEWAGL,2017/02/21,2017/06/15 22:04:19,35029.436,32429.208,31181.402,30557.757,30303.096,29968.320,30200.173,30792.920,33254.056,36682.091,44127.817,52539.756,68016.202,70853.525,64922.655,55574.126,48982.525,44168.528,42527.906,40660.238,44236.787,42144.488,38503.358,37232.939,37459.551,36127.374,35855.617,35967.067,36892.711,41112.815,45062.919,49509.476,56069.483,63447.521,69987.422,74047.224,74501.689,74106.766,73803.995,72184.527,68586.994,64258.536,58681.892,52558.594,56477.830,52997.196,46885.782,38991.080,38,Y,5979
NSLP,ACTEWAGL,2017/02/22,2017/06/15 22:04:19,34963.333,32479.730,31365.214,30533.311,30251.466,30012.172,30173.937,30522.866,32429.527,35653.584,42338.383,48787.789,62181.477,64517.456,59913.838,52774.281,47844.427,44730.106,43995.032,42412.189,46871.213,45675.436,43488.780,43256.018,44413.346,44075.455,45618.806,47769.820,51135.832,58121.354,64915.141,71655.462,79535.741,87701.255,93847.296,96676.944,93979.263,90623.284,87629.310,84158.359,78660.781,72390.423,65302.424,58254.632,61184.669,56823.429,49845.750,41894.763,39,Y,5979
NSLP,ACTEWAGL,2017/02/23,2017/06/15 22:04:19,37225.750,35154.585,33627.321,32698.294,32416.935,31804.304,31891.014,32080.633,33464.730,36517.886,42828.823,48649.703,61174.281,64426.344,60636.056,53804.710,49920.616,47760.214,48194.483,48032.381,53462.447,53962.761,53780.404,56259.080,59837.974,62162.124,66064.136,70377.405,74935.777,85296.246,92947.362,99127.981,105734.117,114023.673,119877.855,121166.324,117783.145,112202.251,106817.285,100610.851,92654.570,83768.309,74381.212,65258.235,66787.980,61559.538,53634.171,45315.956,40,Y,5979
NSLP,ACTEWAGL,2017/02/24,2017/06/15 22:04:19,40759.167,38323.945,36351.702,35303.122,34746.379,34199.003,33660.394,33864.855,35590.955,37895.361,43648.401,48897.117,61132.081,64659.659,62239.519,57806.080,54719.881,52968.582,50510.730,46427.643,50972.770,50687.590,49491.230,50261.842,53248.084,55346.116,58852.440,62174.604,68453.156,77833.587,85624.133,92345.742,98804.898,104465.212,105991.072,100818.706,91916.068,84709.033,80419.447,76745.903,72053.679,67129.405,63201.030,58437.262,62211.008,58475.995,51079.289,43405.268,41,Y,5979
NSLP,ACTEWAGL,2017/02/25,2017/06/15 22:04:19,39203.604,36321.810,35084.905,33916.604,33509.101,32743.301,32322.582,32276.613,32824.504,33770.022,35586.356,36848.229,42138.920,48249.784,53175.638,57141.293,60454.131,61805.128,63017.805,60938.469,63984.488,62499.042,58996.766,58630.988,56817.874,55205.458,56354.054,53708.286,49922.284,50257.028,50232.583,53451.579,58693.872,62727.182,66160.767,68989.712,68090.714,68085.468,66751.751,64272.322,60931.830,58058.652,55221.057,51791.215,57788.368,54457.489,48567.620,41253.213,42,Y,5979
NSLP,ACTEWAGL,2017/02/26,2017/06/23 22:04:42,36790.981,34373.277,32935.140,31499.105,30646.321,30508.700,30082.230,29880.433,30203.188,30426.977,32233.226,31403.553,37323.372,42401.250,46747.195,50256.299,52024.716,50960.780,50673.063,49385.908,53761.610,53027.287,51167.095,50004.082,50313.643,48100.754,47204.546,47208.098,47477.014,48791.336,51500.747,55686.984,61873.826,69001.236,74254.206,76877.220,76813.355,75983.389,75007.977,73221.056,68392.313,63522.079,58268.493,52315.877,56789.354,54047.719,47600.123,39981.128,36,Y,5992
NSLP,ACTEWAGL,2017/02/27,2017/06/23 22:04:42,35448.944,32806.227,31248.296,30645.472,30239.695,29686.715,29918.271,30275.451,31755.715,34533.318,41767.157,49586.345,61426.875,66882.242,62935.303,56616.067,53655.116,50887.472,50453.259,50748.162,55747.318,53593.792,50652.923,49940.334,49961.146,46057.928,44232.196,43501.080,43928.728,46876.529,50072.181,54148.164,59068.071,68036.286,72870.592,76065.660,75451.185,75108.516,74404.620,72395.937,68360.241,63950.989,58207.540,52768.543,56849.800,53506.672,47404.262,39219.635,37,Y,5992
NSLP,ACTEWAGL,2017/02/28,2017/06/23 22:04:42,35000.688,32437.858,31416.639,30339.792,29913.405,29822.730,29985.455,30323.318,32240.053,35090.115,42389.580,49678.587,61423.141,66027.152,61736.349,53292.793,48649.249,47437.952,46385.590,45513.702,51676.814,50990.992,49336.553,49163.034,47737.787,46945.803,46226.964,46610.728,46522.957,51069.363,54945.715,60479.125,65928.561,72440.745,77124.417,79141.432,78283.435,78166.066,76942.142,74285.042,70314.570,66114.648,59929.777,54544.957,58289.181,54876.667,47997.892,40117.988,38,Y,5992
NSLP,ACTEWAGL,2017/03/01,2017/06/23 22:04:42,36039.450,33507.818,32063.709,31346.270,30967.601,30866.200,30832.595,31006.666,32997.886,35919.370,43054.326,50835.259,62183.558,66341.095,61180.725,53676.754,50684.189,53196.506,55233.560,53627.886,56336.026,57028.348,53424.337,51168.276,51738.487,49681.576,51303.769,53729.142,54578.716,55343.326,61398.866,67220.639,70492.156,74527.314,78270.742,81172.786,80819.838,79831.085,78635.353,75806.196,71423.111,66557.258,60627.722,55046.754,58933.020,54869.260,48088.065,40476.558,39,Y,5992
NSLP,ACTEWAGL,2017/03/02,2017/06/23 22:04:42,36184.077,33779.965,32655.848,31881.180,31480.969,30944.046,31296.151,31411.509,33028.085,36202.243,42842.592,50583.551,61116.642,65478.723,61562.864,55147.978,51224.437,49123.200,49851.123,47390.147,53042.050,53560.896,52438.654,52713.052,56992.142,55103.202,53984.104,51722.476,49959.335,55846.744,59142.265,61188.383,63890.774,68633.562,72406.800,75227.189,76053.765,77557.860,75323.021,73089.363,69494.297,64448.242,59727.201,54113.984,58716.619,54881.814,48343.512,40730.032,40,Y,5992
NSLP,ACTEWAGL,2017/03/03,2017/06/23 22:04:42,36732.702,33743.488,32394.348,31888.707,31714.783,31055.712,30950.602,31434.525,33083.780,36001.931,42622.103,50683.506,60507.468,65932.280,61933.525,55818.984,53075.358,50529.673,51109.381,50292.130,55216.098,56194.734,50823.312,45970.551,48075.178,45317.232,46528.712,46395.940,50546.407,52520.426,54575.386,57658.899,63712.593,67049.958,70459.194,71152.518,71321.413,72698.666,71239.668,68779.665,64923.094,61411.332,58456.618,54355.648,59291.980,55793.094,49089.900,41450.354,41,Y,5992
NSLP,ACTEWAGL,2017/03/04,2017/06/23 22:04:42,37181.962,34775.440,33168.081,32034.411,31623.992,31306.041,31184.201,30830.915,31609.291,32366.478,34392.537,37028.352,41515.034,48927.697,54791.394,59332.004,64188.849,65708.963,67754.438,66675.834,69674.183,69190.235,64501.805,61818.936,59549.936,60265.810,55953.862,52769.338,52017.652,53714.305,56074.406,57797.204,61768.100,67162.193,71270.858,72429.002,70553.117,70433.363,66884.289,64134.172,61384.320,58612.998,55957.689,52521.144,58409.707,55591.732,49042.799,41606.744,42,Y,5992
NSLP,ACTEWAGL,2017/03/05,2017/06/29 22:01:31,37378.281,34294.328,32914.995,31989.505,31133.194,30622.823,30438.690,30009.915,30371.608,30756.037,32347.863,33445.241,36785.975,42941.138,48032.888,51291.239,54861.092,53963.751,53773.371,52867.996,59588.408,59421.044,53074.125,51122.066,52356.372,53087.648,56684.717,56205.321,56317.900,58256.040,60435.779,64068.759,72039.978,77985.901,80430.607,78638.880,78266.952,77781.329,74965.948,72107.027,68186.565,63514.676,58263.327,52329.591,56927.420,54259.373,48098.825,40504.872,36,Y,6001
NSLP,ACTEWAGL,2017/03/06,2017/06/29 22:01:31,35781.905,33152.896,31653.863,31033.496,30916.234,30270.846,30529.222,30975.703,32018.003,35434.451,42750.751,50605.184,62052.062,67097.750,62932.306,55112.576,49070.720,45210.945,43798.073,41397.194,45486.091,43644.658,40114.630,38991.003,39345.038,38029.797,38009.785,38303.414,39921.551,43989.193,47310.044,52271.761,58626.102,66021.598,72434.445,76109.905,76157.904,76353.100,75404.192,72029.515,68061.368,63921.952,58251.957,52737.127,56655.319,53531.916,47062.179,39400.938,37,Y,6001
NSLP,ACTEWAGL,2017/03/07,2017/06/29 22:01:31,35100.909,32420.476,31451.795,30506.026,30305.003,29892.875,30011.636,30674.709,32332.226,35373.861,42673.831,51026.000,60775.640,65967.722,61774.229,54202.951,49222.791,46448.840,43136.811,41279.715,44906.440,43509.041,39999.790,38764.651,38949.440,38257.896,38574.996,38900.034,40693.798,45931.524,48782.683,52615.126,57561.887,63634.133,69958.286,74064.620,75465.466,75967.993,74494.647,71161.247,67805.791,63343.494,58378.166,52008.685,56166.373,53462.905,47074.789,39614.416,38,Y,6001
NSLP,ACTEWAGL,2017/03/08,2017/06/29 22:01:31,34744.338,32337.750,30593.356,30032.129,29717.385,29659.340,30020.141,30504.044,32415.946,35713.686,42934.724,53177.270,63067.356,69510.746,64965.699,57161.782,52631.690,50452.304,49378.282,50356.356,55340.512,53016.858,49321.725,49311.527,47910.779,46375.481,47389.575,45536.183,45217.457,48280.397,47394.724,50711.001,56151.807,62133.914,68606.473,73300.354,74244.922,75934.005,74511.430,71821.370,68298.064,63269.088,58549.075,53067.029,57290.314,54170.652,47774.214,39658.131,39,Y,6001
NSLP,ACTEWAGL,2017/03/09,2017/06/29 22:01:31,35063.441,32738.169,31259.708,30524.447,30331.345,29698.535,30215.476,30644.316,32244.170,35665.271,43292.999,53318.615,63697.580,70153.679,65879.423,58745.995,53805.626,50327.805,50914.944,50227.024,53723.770,48879.244,42030.805,38400.886,38172.406,36436.631,36525.489,36619.625,37480.808,41333.722,44705.867,49087.946,54972.241,61641.888,67314.142,71053.255,72289.524,74313.839,74175.612,71305.269,67683.963,63140.698,58346.162,52876.201,57192.426,54191.415,47597.282,39861.846,40,Y,6001
NSLP,ACTEWAGL,2017/03/10,2017/06/29 22:01:31,35592.799,32988.065,31458.353,30730.053,30529.122,29945.446,30687.227,30850.279,33000.363,36004.478,43162.729,52208.124,62520.802,69433.397,65291.049,57064.653,51031.496,46293.225,44596.022,42155.814,45899.990,44853.638,40807.287,39523.571,39542.236,38132.163,38378.214,38829.806,40037.763,44161.089,47785.647,52115.661,57006.541,61844.926,65305.744,65795.901,65862.936,67952.410,66538.840,64007.214,60971.853,58261.720,55343.344,52013.805,56826.073,53750.087,47356.938,40093.988,41,Y,6001
NSLP,ACTEWAGL,2017/03/11,2017/06/29 22:01:31,35859.139,33434.819,31908.540,31085.337,30682.281,30086.361,29908.157,29917.503,30757.957,32165.360,34034.276,35781.602,39035.450,46790.210,50758.012,53731.170,55071.990,53833.009,52364.486,49172.505,52269.085,50417.259,47404.760,46065.238,46985.891,45499.738,45719.343,46396.039,48398.366,53057.282,53297.671,57036.844,59981.036,61478.586,64711.703,66402.891,66007.576,66293.984,64312.535,61301.098,58279.470,56245.180,54324.004,50857.757,57199.102,54021.861,47897.545,40687.318,42,Y,6001
NSLP,ACTEWAGL,2017/03/12,2017/07/13 22:00:08,36883.763,33941.041,32517.432,31898.071,30788.781,30441.088,30265.227,30036.708,30399.546,31114.701,32207.667,33053.456,34942.526,40954.669,43538.143,46162.463,47011.492,47158.241,48750.826,46604.919,49796.181,48479.577,45857.012,47438.857,48146.244,47036.983,46403.264,49385.498,51927.609,56095.919,60645.914,63665.121,69402.653,75264.039,78714.036,78043.097,78161.860,77319.563,71772.393,69205.096,66259.179,61517.745,58303.539,53994.841,59218.969,55399.483,49203.249,41819.643,36,Y,6025
NSLP,ACTEWAGL,2017/03/13,2017/07/13 22:00:08,37713.392,35301.146,33838.703,32856.816,32250.054,31365.187,31223.031,31171.100,31683.689,32390.039,34334.458,35521.518,37874.851,42988.761,46569.061,49730.610,50996.661,49758.027,51122.944,54364.569,63406.614,66715.438,64356.860,59270.498,56403.613,50766.651,46468.579,46436.014,49567.558,54874.459,59306.277,61816.107,66039.080,73609.659,78118.217,80398.048,79590.618,79415.929,77311.929,73253.700,69261.860,64726.750,59315.786,53503.929,57847.899,54946.234,48473.747,40888.556,37,Y,6025
NSLP,ACTEWAGL,2017/03/14,2017/07/13 22:00:08,36190.188,33674.102,32331.250,31191.560,31012.848,30825.790,30628.469,30778.359,32437.709,35514.131,42281.637,51098.406,59789.397,66185.925,62556.354,54940.738,49488.068,46918.965,46092.866,47044.461,54806.322,55937.770,54136.949,58762.727,59790.037,52677.140,47308.608,46648.281,46187.928,49639.979,52346.109,55421.192,59847.261,70533.832,74694.057,77396.714,78649.465,78852.529,76405.209,72639.982,68349.736,64142.071,58730.872,53073.266,57306.933,54442.571,47623.165,40190.336,38,Y,6025
NSLP,ACTEWAGL,2017/03/15,2017/07/13 22:00:08,35549.541,33450.571,31903.402,31205.453,30927.174,30409.083,30672.458,31134.617,32753.262,36102.905,43047.051,52574.239,60904.859,68236.283,65735.525,58949.836,55259.795,52931.822,50401.249,49763.130,55146.121,53241.446,49646.704,49575.466,52333.203,48245.248,45598.215,47079.742,47100.024,51431.642,53320.492,57597.513,64715.128,71295.414,76923.234,79512.985,79924.045,79792.355,76523.109,72780.728,68666.137,63929.389,58593.483,53760.594,57822.662,54721.915,47879.920,40336.519,39,Y,6025
NSLP,ACTEWAGL,2017/03/16,2017/07/13 22:00:08,36048.978,33546.240,32228.731,31479.007,31621.190,31211.084,31064.174,31473.991,33260.904,36275.041,43642.032,53597.057,62226.853,69939.031,66769.129,60884.466,57441.574,54779.877,52969.016,51823.940,55794.063,52443.117,47348.889,46936.175,46470.045,49709.024,52492.135,56455.481,57856.578,58913.114,58271.041,59562.685,64054.777,69798.919,77509.624,82114.128,83296.378,82499.441,80161.891,76390.874,72215.980,66943.132,62059.536,56505.828,60101.409,56614.271,49508.901,41674.371,40,Y,6025
NSLP,ACTEWAGL,2017/03/17,2017/07/13 22:00:08,37261.861,34540.973,33155.368,32368.431,31928.010,31353.684,31402.509,31991.166,33608.394,36622.808,43161.880,52096.927,59797.336,66978.214,64453.772,57978.004,53337.172,49684.453,48750.875,49007.622,53388.592,51868.082,47170.398,44262.284,43653.015,40928.902,41021.471,42195.414,43643.230,46627.039,50028.116,52842.599,57352.126,62851.687,66869.216,69452.487,72065.819,72787.365,70580.658,67189.846,64018.852,60341.794,56793.952,52741.067,58055.540,54955.266,48512.173,40915.103,41,Y,6025
NSLP,ACTEWAGL,2017/03/18,2017/07/13 22:00:08,36229.225,33877.086,32502.859,31593.748,30983.181,30473.716,30475.955,30384.737,30955.154,32324.229,34296.637,36830.228,38526.817,48192.103,52266.071,54879.165,56106.081,56549.114,56670.841,57138.827,63790.505,62968.908,60845.966,58110.911,58299.547,56299.619,55878.074,54233.545,54424.896,52297.356,52097.075,54007.384,58616.072,63386.207,66174.483,67868.724,68191.489,67055.288,64289.573,61088.352,58794.350,57911.607,56293.206,53129.518,58899.864,56294.818,49447.249,41932.657,42,Y,6025
NSLP,ACTEWAGL,2017/03/19,2017/07/13 22:00:08,37172.219,34927.380,32760.246,31858.320,31362.582,30368.196,30365.831,30213.803,30569.043,31285.695,32710.406,34435.104,34863.469,43329.845,48450.334,53441.551,57099.620,58784.667,60958.998,60846.019,67169.232,64468.077,61640.317,60792.119,60842.596,59581.270,56997.181,55096.141,58368.056,61297.111,64614.683,66719.297,72942.178,78162.798,83162.969,86661.731,85887.770,84030.163,80796.323,77574.466,72712.994,67618.713,62126.425,56296.564,60112.542,57047.395,50389.856,42702.008,36,Y,6025
NSLP,ACTEWAGL,2017/03/20,2017/07/13 22:00:08,37904.167,35350.441,33724.774,32957.639,32433.871,32075.289,31779.365,32259.119,33676.717,36658.423,43419.828,52829.326,60288.144,67132.438,62928.786,56194.320,51426.340,49638.255,49371.971,49669.434,54409.495,53139.315,52534.566,52708.596,55917.092,56536.301,59098.415,63850.333,68786.350,72024.776,74805.155,79909.871,85395.730,90109.530,93454.203,94491.110,95008.252,86148.183,80777.385,75869.798,71494.330,66207.171,60682.933,55261.448,58983.377,55836.008,49228.378,41014.788,37,Y,6025
NSLP,ACTEWAGL,2017/03/21,2017/07/13 22:00:08,36656.265,34380.784,32790.110,32514.570,31962.035,31691.405,32310.161,32314.946,33310.823,36027.543,43804.825,53526.271,62942.219,70067.194,65206.055,58776.603,53501.648,53485.074,56649.556,58893.913,67134.559,68686.062,62872.637,58127.492,58972.340,58741.171,58358.787,54270.149,53663.586,54084.113,56748.496,59953.816,66918.755,72629.022,77057.366,80930.885,83097.987,82179.369,78900.964,74819.831,70694.527,66073.707,60783.092,55455.619,59696.535,55891.945,49209.862,40785.300,38,Y,6025
NSLP,ACTEWAGL,2017/03/22,2017/07/13 22:00:08,36370.804,34023.876,32538.820,31759.590,31140.136,31070.350,31239.388,31839.265,33224.447,36631.256,43956.564,54550.657,62325.124,70638.030,65918.353,58938.476,55152.005,52098.271,50998.542,48228.592,52686.194,54249.388,50853.486,56489.109,62269.965,63222.869,64711.896,62909.433,59518.612,56029.942,56109.288,57279.513,62878.659,70596.289,76174.798,80613.332,82654.884,82319.287,78360.861,74341.721,70397.528,65625.266,60430.242,54841.316,58822.603,55427.423,48404.806,40950.080,39,Y,6025
NSLP,ACTEWAGL,2017/03/23,2017/07/13 22:00:08,36397.454,33686.831,32346.254,31354.486,30991.798,31066.179,30900.606,31610.958,32874.159,36171.488,43782.798,53950.556,62263.986,70251.712,67898.840,62856.451,57818.595,54271.254,51419.874,51190.230,58673.655,61214.704,57824.854,55608.606,55049.067,52058.226,55416.809,55487.036,55024.925,58392.288,60428.133,63911.461,69270.712,76028.018,81214.829,84088.087,84881.672,81510.225,78067.288,74156.096,69942.375,65211.670,59915.188,54387.205,59110.584,56209.670,49025.077,41369.507,40,Y,6025
NSLP,ACTEWAGL,2017/03/24,2017/07/13 22:00:08,36412.696,33621.449,31927.371,31304.152,30586.925,30463.998,30803.939,31276.269,32993.259,36334.657,44015.300,53917.028,62660.894,71807.178,67758.672,61004.966,58105.744,55925.550,56093.131,55453.323,60536.164,57892.105,52869.730,50916.029,50750.737,49807.560,48369.555,46629.396,46534.172,51765.770,51812.289,54615.917,57344.042,63013.385,68382.996,71870.906,74552.580,74208.192,71658.675,68607.852,65465.381,61900.235,58217.054,54210.278,59480.788,56188.439,49074.263,41765.817,41,Y,6025
